RMSE: 0.276526
generatedErrors : 2294
Accuracy :Accuracy :92.35333333333334%
Expected=6000650, Predicted=6000650 (err=0)
Expected=1934103, Predicted=1934103 (err=0)
Expected=7504456, Predicted=7504456 (err=0)
Expected=549707, Predicted=549707 (err=0)
Expected=6451047, Predicted=6451047 (err=0)
Expected=3014541, Predicted=3014541 (err=0)
Expected=1521776, Predicted=1521776 (err=0)
Expected=3207659, Predicted=3207659 (err=0)
Expected=676207, Predicted=676207 (err=0)
Expected=9063955, Predicted=9063956 (err=-1)
Expected=5985495, Predicted=5985495 (err=0)
Expected=9160231, Predicted=9160231 (err=0)
Expected=626374, Predicted=626374 (err=0)
Expected=5634423, Predicted=5634423 (err=0)
Expected=5384815, Predicted=5384815 (err=0)
Expected=7072589, Predicted=7072589 (err=0)
Expected=9128326, Predicted=9128327 (err=-1)
Expected=103489, Predicted=103489 (err=0)
Expected=3435490, Predicted=3435490 (err=0)
Expected=789456, Predicted=789456 (err=0)
Expected=733635, Predicted=733635 (err=0)
Expected=2475479, Predicted=2475479 (err=0)
Expected=1017617, Predicted=1017617 (err=0)
Expected=1741933, Predicted=1741933 (err=0)
Expected=619216, Predicted=619216 (err=0)
Expected=4163801, Predicted=4163801 (err=0)
Expected=1592157, Predicted=1592157 (err=0)
Expected=3474604, Predicted=3474604 (err=0)
Expected=7022389, Predicted=7022389 (err=0)
Expected=2772670, Predicted=2772670 (err=0)
Expected=2942767, Predicted=2942767 (err=0)
Expected=3054155, Predicted=3054155 (err=0)
Expected=4837247, Predicted=4837247 (err=0)
Expected=2772886, Predicted=2772886 (err=0)
Expected=8374856, Predicted=8374856 (err=0)
Expected=3175863, Predicted=3175863 (err=0)
Expected=2350050, Predicted=2350050 (err=0)
Expected=7540862, Predicted=7540862 (err=0)
Expected=291111, Predicted=291111 (err=0)
Expected=2235172, Predicted=2235172 (err=0)
Expected=1349859, Predicted=1349859 (err=0)
Expected=7863650, Predicted=7863650 (err=0)
Expected=1875933, Predicted=1875933 (err=0)
Expected=3888293, Predicted=3888293 (err=0)
Expected=7441620, Predicted=7441620 (err=0)
Expected=7623585, Predicted=7623585 (err=0)
Expected=6598839, Predicted=6598839 (err=0)
Expected=2075647, Predicted=2075647 (err=0)
Expected=8845680, Predicted=8845680 (err=0)
Expected=9091072, Predicted=9091073 (err=-1)
Expected=9879206, Predicted=9879205 (err=1)
Expected=9466342, Predicted=9466341 (err=1)
Expected=621964, Predicted=621964 (err=0)
Expected=8997397, Predicted=8997397 (err=0)
Expected=9055228, Predicted=9055229 (err=-1)
Expected=9223628, Predicted=9223629 (err=-1)
Expected=3528844, Predicted=3528844 (err=0)
Expected=6247850, Predicted=6247850 (err=0)
Expected=9699436, Predicted=9699435 (err=1)
Expected=2516563, Predicted=2516563 (err=0)
Expected=7226241, Predicted=7226241 (err=0)
Expected=5315655, Predicted=5315655 (err=0)
Expected=3373953, Predicted=3373953 (err=0)
Expected=7115348, Predicted=7115348 (err=0)
Expected=6932253, Predicted=6932253 (err=0)
Expected=9637840, Predicted=9637839 (err=1)
Expected=7058773, Predicted=7058773 (err=0)
Expected=1779988, Predicted=1779988 (err=0)
Expected=3585979, Predicted=3585979 (err=0)
Expected=2149319, Predicted=2149319 (err=0)
Expected=4476464, Predicted=4476464 (err=0)
Expected=8254569, Predicted=8254569 (err=0)
Expected=6548748, Predicted=6548748 (err=0)
Expected=5346902, Predicted=5346902 (err=0)
Expected=3987229, Predicted=3987229 (err=0)
Expected=1398545, Predicted=1398545 (err=0)
Expected=8402862, Predicted=8402862 (err=0)
Expected=4476494, Predicted=4476494 (err=0)
Expected=6453562, Predicted=6453562 (err=0)
Expected=1570506, Predicted=1570506 (err=0)
Expected=9303969, Predicted=9303970 (err=-1)
Expected=7637945, Predicted=7637945 (err=0)
Expected=355477, Predicted=355477 (err=0)
Expected=3241485, Predicted=3241485 (err=0)
Expected=6639434, Predicted=6639434 (err=0)
Expected=5057302, Predicted=5057302 (err=0)
Expected=8145982, Predicted=8145982 (err=0)
Expected=634289, Predicted=634289 (err=0)
Expected=3285551, Predicted=3285551 (err=0)
Expected=2672090, Predicted=2672090 (err=0)
Expected=8879619, Predicted=8879620 (err=-1)
Expected=5393816, Predicted=5393816 (err=0)
Expected=2640315, Predicted=2640315 (err=0)
Expected=6911223, Predicted=6911223 (err=0)
Expected=1485286, Predicted=1485286 (err=0)
Expected=6044247, Predicted=6044247 (err=0)
Expected=9397643, Predicted=9397643 (err=0)
Expected=8651991, Predicted=8651991 (err=0)
Expected=905579, Predicted=905579 (err=0)
Expected=802735, Predicted=802735 (err=0)
Expected=9558927, Predicted=9558926 (err=1)
Expected=7985594, Predicted=7985594 (err=0)
Expected=5941534, Predicted=5941534 (err=0)
Expected=671799, Predicted=671799 (err=0)
Expected=7431622, Predicted=7431622 (err=0)
Expected=446897, Predicted=446897 (err=0)
Expected=3804276, Predicted=3804276 (err=0)
Expected=2486705, Predicted=2486705 (err=0)
Expected=5823213, Predicted=5823213 (err=0)
Expected=9280145, Predicted=9280146 (err=-1)
Expected=4112265, Predicted=4112265 (err=0)
Expected=5732099, Predicted=5732099 (err=0)
Expected=681216, Predicted=681216 (err=0)
Expected=4605570, Predicted=4605570 (err=0)
Expected=188650, Predicted=188650 (err=0)
Expected=5081470, Predicted=5081470 (err=0)
Expected=1094750, Predicted=1094750 (err=0)
Expected=5223823, Predicted=5223823 (err=0)
Expected=3438335, Predicted=3438335 (err=0)
Expected=1523829, Predicted=1523829 (err=0)
Expected=5602403, Predicted=5602403 (err=0)
Expected=7847120, Predicted=7847120 (err=0)
Expected=7134502, Predicted=7134502 (err=0)
Expected=8850464, Predicted=8850465 (err=-1)
Expected=3198627, Predicted=3198627 (err=0)
Expected=6493709, Predicted=6493709 (err=0)
Expected=5145771, Predicted=5145771 (err=0)
Expected=9826615, Predicted=9826614 (err=1)
Expected=7183852, Predicted=7183852 (err=0)
Expected=5607499, Predicted=5607499 (err=0)
Expected=8659499, Predicted=8659499 (err=0)
Expected=7420333, Predicted=7420333 (err=0)
Expected=4501829, Predicted=4501829 (err=0)
Expected=7225861, Predicted=7225861 (err=0)
Expected=3612742, Predicted=3612742 (err=0)
Expected=9172523, Predicted=9172524 (err=-1)
Expected=486235, Predicted=486235 (err=0)
Expected=9761587, Predicted=9761586 (err=1)
Expected=93092, Predicted=93092 (err=0)
Expected=533990, Predicted=533990 (err=0)
Expected=7272168, Predicted=7272168 (err=0)
Expected=3157427, Predicted=3157427 (err=0)
Expected=5135897, Predicted=5135897 (err=0)
Expected=7799411, Predicted=7799411 (err=0)
Expected=5122399, Predicted=5122399 (err=0)
Expected=1429826, Predicted=1429826 (err=0)
Expected=84428, Predicted=84428 (err=0)
Expected=5904489, Predicted=5904489 (err=0)
Expected=5208872, Predicted=5208872 (err=0)
Expected=9873152, Predicted=9873151 (err=1)
Expected=5711116, Predicted=5711116 (err=0)
Expected=7768825, Predicted=7768825 (err=0)
Expected=7495969, Predicted=7495969 (err=0)
Expected=2353082, Predicted=2353082 (err=0)
Expected=9399877, Predicted=9399877 (err=0)
Expected=9264872, Predicted=9264873 (err=-1)
Expected=3751621, Predicted=3751621 (err=0)
Expected=1070262, Predicted=1070262 (err=0)
Expected=6274022, Predicted=6274022 (err=0)
Expected=2507999, Predicted=2507999 (err=0)
Expected=5671077, Predicted=5671077 (err=0)
Expected=2253239, Predicted=2253239 (err=0)
Expected=8124937, Predicted=8124937 (err=0)
Expected=1081195, Predicted=1081195 (err=0)
Expected=9303038, Predicted=9303038 (err=0)
Expected=367441, Predicted=367441 (err=0)
Expected=32071, Predicted=32071 (err=0)
Expected=8103811, Predicted=8103811 (err=0)
Expected=8123492, Predicted=8123492 (err=0)
Expected=6207340, Predicted=6207340 (err=0)
Expected=1187629, Predicted=1187629 (err=0)
Expected=7402310, Predicted=7402310 (err=0)
Expected=157061, Predicted=157061 (err=0)
Expected=9183536, Predicted=9183537 (err=-1)
Expected=2891315, Predicted=2891315 (err=0)
Expected=2302500, Predicted=2302500 (err=0)
Expected=9716804, Predicted=9716803 (err=1)
Expected=3906785, Predicted=3906785 (err=0)
Expected=2148245, Predicted=2148245 (err=0)
Expected=7164594, Predicted=7164594 (err=0)
Expected=9498324, Predicted=9498323 (err=1)
Expected=9376380, Predicted=9376379 (err=1)
Expected=2052096, Predicted=2052096 (err=0)
Expected=118593, Predicted=118593 (err=0)
Expected=8503950, Predicted=8503950 (err=0)
Expected=9772552, Predicted=9772552 (err=0)
Expected=2845482, Predicted=2845482 (err=0)
Expected=6002329, Predicted=6002329 (err=0)
Expected=2560640, Predicted=2560640 (err=0)
Expected=5548883, Predicted=5548883 (err=0)
Expected=536465, Predicted=536465 (err=0)
Expected=7829836, Predicted=7829836 (err=0)
Expected=2818516, Predicted=2818516 (err=0)
Expected=4766913, Predicted=4766913 (err=0)
Expected=3067986, Predicted=3067986 (err=0)
Expected=4113563, Predicted=4113563 (err=0)
Expected=8178325, Predicted=8178325 (err=0)
Expected=2793403, Predicted=2793403 (err=0)
Expected=9584502, Predicted=9584501 (err=1)
Expected=2577866, Predicted=2577866 (err=0)
Expected=3841725, Predicted=3841725 (err=0)
Expected=73031, Predicted=73031 (err=0)
Expected=26131, Predicted=26131 (err=0)
Expected=6182189, Predicted=6182189 (err=0)
Expected=989274, Predicted=989274 (err=0)
Expected=5183794, Predicted=5183794 (err=0)
Expected=8088166, Predicted=8088166 (err=0)
Expected=1706816, Predicted=1706816 (err=0)
Expected=378433, Predicted=378433 (err=0)
Expected=8219483, Predicted=8219483 (err=0)
Expected=430337, Predicted=430337 (err=0)
Expected=8823085, Predicted=8823085 (err=0)
Expected=2576775, Predicted=2576775 (err=0)
Expected=3078879, Predicted=3078879 (err=0)
Expected=341088, Predicted=341088 (err=0)
Expected=2987216, Predicted=2987216 (err=0)
Expected=1298329, Predicted=1298329 (err=0)
Expected=5325670, Predicted=5325670 (err=0)
Expected=7182633, Predicted=7182633 (err=0)
Expected=6555918, Predicted=6555918 (err=0)
Expected=5936646, Predicted=5936646 (err=0)
Expected=2886595, Predicted=2886595 (err=0)
Expected=7236880, Predicted=7236880 (err=0)
Expected=3039145, Predicted=3039145 (err=0)
Expected=9356552, Predicted=9356551 (err=1)
Expected=1561476, Predicted=1561476 (err=0)
Expected=6509005, Predicted=6509005 (err=0)
Expected=2094498, Predicted=2094498 (err=0)
Expected=5137279, Predicted=5137279 (err=0)
Expected=4654525, Predicted=4654525 (err=0)
Expected=6374203, Predicted=6374203 (err=0)
Expected=505250, Predicted=505250 (err=0)
Expected=8616738, Predicted=8616738 (err=0)
Expected=6217176, Predicted=6217176 (err=0)
Expected=7953481, Predicted=7953481 (err=0)
Expected=9260922, Predicted=9260923 (err=-1)
Expected=9762852, Predicted=9762852 (err=0)
Expected=5569394, Predicted=5569394 (err=0)
Expected=8284574, Predicted=8284574 (err=0)
Expected=3859519, Predicted=3859519 (err=0)
Expected=2062741, Predicted=2062741 (err=0)
Expected=501396, Predicted=501396 (err=0)
Expected=4144634, Predicted=4144634 (err=0)
Expected=5121218, Predicted=5121218 (err=0)
Expected=8162693, Predicted=8162693 (err=0)
Expected=9562487, Predicted=9562486 (err=1)
Expected=533053, Predicted=533053 (err=0)
Expected=6065796, Predicted=6065796 (err=0)
Expected=2261702, Predicted=2261702 (err=0)
Expected=2602944, Predicted=2602944 (err=0)
Expected=1958336, Predicted=1958336 (err=0)
Expected=8680296, Predicted=8680296 (err=0)
Expected=9946618, Predicted=9946617 (err=1)
Expected=8886397, Predicted=8886397 (err=0)
Expected=2084841, Predicted=2084841 (err=0)
Expected=9477705, Predicted=9477704 (err=1)
Expected=8365316, Predicted=8365316 (err=0)
Expected=1765301, Predicted=1765301 (err=0)
Expected=7617412, Predicted=7617412 (err=0)
Expected=4481586, Predicted=4481586 (err=0)
Expected=187842, Predicted=187842 (err=0)
Expected=2121191, Predicted=2121191 (err=0)
Expected=8914922, Predicted=8914922 (err=0)
Expected=3477168, Predicted=3477168 (err=0)
Expected=5632371, Predicted=5632371 (err=0)
Expected=8638841, Predicted=8638841 (err=0)
Expected=8956248, Predicted=8956249 (err=-1)
Expected=6095984, Predicted=6095984 (err=0)
Expected=1818849, Predicted=1818849 (err=0)
Expected=2572572, Predicted=2572572 (err=0)
Expected=1366234, Predicted=1366234 (err=0)
Expected=7803238, Predicted=7803238 (err=0)
Expected=2791697, Predicted=2791697 (err=0)
Expected=4731809, Predicted=4731809 (err=0)
Expected=4182959, Predicted=4182959 (err=0)
Expected=4444911, Predicted=4444911 (err=0)
Expected=6648361, Predicted=6648361 (err=0)
Expected=3778066, Predicted=3778066 (err=0)
Expected=7195037, Predicted=7195037 (err=0)
Expected=4652151, Predicted=4652151 (err=0)
Expected=9586099, Predicted=9586098 (err=1)
Expected=7482820, Predicted=7482820 (err=0)
Expected=760296, Predicted=760296 (err=0)
Expected=4458254, Predicted=4458254 (err=0)
Expected=4938652, Predicted=4938652 (err=0)
Expected=944174, Predicted=944174 (err=0)
Expected=4966502, Predicted=4966502 (err=0)
Expected=2833414, Predicted=2833414 (err=0)
Expected=8379463, Predicted=8379463 (err=0)
Expected=4827016, Predicted=4827016 (err=0)
Expected=8039370, Predicted=8039370 (err=0)
Expected=865705, Predicted=865705 (err=0)
Expected=1329721, Predicted=1329721 (err=0)
Expected=9876100, Predicted=9876099 (err=1)
Expected=5038394, Predicted=5038394 (err=0)
Expected=8808180, Predicted=8808180 (err=0)
Expected=1155277, Predicted=1155277 (err=0)
Expected=8748317, Predicted=8748317 (err=0)
Expected=5837742, Predicted=5837742 (err=0)
Expected=7746949, Predicted=7746949 (err=0)
Expected=9421018, Predicted=9421017 (err=1)
Expected=1093643, Predicted=1093643 (err=0)
Expected=6838307, Predicted=6838307 (err=0)
Expected=3208056, Predicted=3208056 (err=0)
Expected=5976844, Predicted=5976844 (err=0)
Expected=9137167, Predicted=9137167 (err=0)
Expected=8604434, Predicted=8604434 (err=0)
Expected=5230364, Predicted=5230364 (err=0)
Expected=7705243, Predicted=7705243 (err=0)
Expected=275347, Predicted=275347 (err=0)
Expected=5208210, Predicted=5208210 (err=0)
Expected=5839272, Predicted=5839272 (err=0)
Expected=8176840, Predicted=8176840 (err=0)
Expected=5246480, Predicted=5246480 (err=0)
Expected=992632, Predicted=992632 (err=0)
Expected=9024812, Predicted=9024813 (err=-1)
Expected=1798343, Predicted=1798343 (err=0)
Expected=9031421, Predicted=9031422 (err=-1)
Expected=6798931, Predicted=6798931 (err=0)
Expected=4441588, Predicted=4441588 (err=0)
Expected=464050, Predicted=464050 (err=0)
Expected=4651059, Predicted=4651059 (err=0)
Expected=7626582, Predicted=7626582 (err=0)
Expected=6205517, Predicted=6205517 (err=0)
Expected=8874872, Predicted=8874872 (err=0)
Expected=7173131, Predicted=7173131 (err=0)
Expected=9673535, Predicted=9673535 (err=0)
Expected=4778153, Predicted=4778153 (err=0)
Expected=8608322, Predicted=8608322 (err=0)
Expected=1498241, Predicted=1498241 (err=0)
Expected=8873319, Predicted=8873320 (err=-1)
Expected=1894231, Predicted=1894231 (err=0)
Expected=6277579, Predicted=6277579 (err=0)
Expected=5573126, Predicted=5573126 (err=0)
Expected=51973, Predicted=51973 (err=0)
Expected=8910083, Predicted=8910084 (err=-1)
Expected=5669280, Predicted=5669280 (err=0)
Expected=8329094, Predicted=8329094 (err=0)
Expected=7833366, Predicted=7833366 (err=0)
Expected=1912665, Predicted=1912665 (err=0)
Expected=572043, Predicted=572043 (err=0)
Expected=4367635, Predicted=4367635 (err=0)
Expected=2827963, Predicted=2827963 (err=0)
Expected=3627116, Predicted=3627116 (err=0)
Expected=7466391, Predicted=7466391 (err=0)
Expected=5311364, Predicted=5311364 (err=0)
Expected=2930570, Predicted=2930570 (err=0)
Expected=9547886, Predicted=9547886 (err=0)
Expected=2537296, Predicted=2537296 (err=0)
Expected=3645639, Predicted=3645639 (err=0)
Expected=4843858, Predicted=4843858 (err=0)
Expected=8341695, Predicted=8341695 (err=0)
Expected=7479627, Predicted=7479627 (err=0)
Expected=3588705, Predicted=3588705 (err=0)
Expected=562114, Predicted=562114 (err=0)
Expected=9004500, Predicted=9004501 (err=-1)
Expected=8371398, Predicted=8371398 (err=0)
Expected=5617057, Predicted=5617057 (err=0)
Expected=3042620, Predicted=3042620 (err=0)
Expected=9760699, Predicted=9760699 (err=0)
Expected=7149514, Predicted=7149514 (err=0)
Expected=5501018, Predicted=5501018 (err=0)
Expected=1550941, Predicted=1550941 (err=0)
Expected=2930342, Predicted=2930342 (err=0)
Expected=9291392, Predicted=9291393 (err=-1)
Expected=2455010, Predicted=2455010 (err=0)
Expected=4725139, Predicted=4725139 (err=0)
Expected=7144292, Predicted=7144292 (err=0)
Expected=6647671, Predicted=6647671 (err=0)
Expected=8198900, Predicted=8198900 (err=0)
Expected=7706247, Predicted=7706247 (err=0)
Expected=5029480, Predicted=5029480 (err=0)
Expected=9511064, Predicted=9511064 (err=0)
Expected=2474714, Predicted=2474714 (err=0)
Expected=885195, Predicted=885195 (err=0)
Expected=3490639, Predicted=3490639 (err=0)
Expected=2401556, Predicted=2401556 (err=0)
Expected=9844590, Predicted=9844589 (err=1)
Expected=5233629, Predicted=5233629 (err=0)
Expected=2907122, Predicted=2907122 (err=0)
Expected=1270389, Predicted=1270389 (err=0)
Expected=4771467, Predicted=4771467 (err=0)
Expected=8741110, Predicted=8741110 (err=0)
Expected=9606824, Predicted=9606823 (err=1)
Expected=4309530, Predicted=4309530 (err=0)
Expected=1759671, Predicted=1759671 (err=0)
Expected=4058675, Predicted=4058675 (err=0)
Expected=6705492, Predicted=6705492 (err=0)
Expected=8367609, Predicted=8367609 (err=0)
Expected=1417090, Predicted=1417090 (err=0)
Expected=3225696, Predicted=3225696 (err=0)
Expected=7390140, Predicted=7390140 (err=0)
Expected=5336779, Predicted=5336779 (err=0)
Expected=3092615, Predicted=3092615 (err=0)
Expected=574936, Predicted=574936 (err=0)
Expected=513602, Predicted=513602 (err=0)
Expected=5570670, Predicted=5570670 (err=0)
Expected=5727363, Predicted=5727363 (err=0)
Expected=3644104, Predicted=3644104 (err=0)
Expected=1626352, Predicted=1626352 (err=0)
Expected=2591308, Predicted=2591308 (err=0)
Expected=827968, Predicted=827968 (err=0)
Expected=251492, Predicted=251492 (err=0)
Expected=5713683, Predicted=5713683 (err=0)
Expected=7914447, Predicted=7914447 (err=0)
Expected=45568, Predicted=45568 (err=0)
Expected=545851, Predicted=545851 (err=0)
Expected=4054890, Predicted=4054890 (err=0)
Expected=5930333, Predicted=5930333 (err=0)
Expected=8623401, Predicted=8623401 (err=0)
Expected=6369127, Predicted=6369127 (err=0)
Expected=7628397, Predicted=7628397 (err=0)
Expected=5702589, Predicted=5702589 (err=0)
Expected=9429234, Predicted=9429234 (err=0)
Expected=9032044, Predicted=9032044 (err=0)
Expected=3267212, Predicted=3267212 (err=0)
Expected=5020241, Predicted=5020241 (err=0)
Expected=7120607, Predicted=7120607 (err=0)
Expected=8456745, Predicted=8456745 (err=0)
Expected=8842503, Predicted=8842503 (err=0)
