RMSE: 0.158114
generatedErrors : 125
Accuracy :Accuracy :97.5%
Expected=2254258, Predicted=2254258 (err=0)
Expected=7255634, Predicted=7255634 (err=0)
Expected=9767647, Predicted=9767647 (err=0)
Expected=5764688, Predicted=5764688 (err=0)
Expected=5685638, Predicted=5685638 (err=0)
Expected=1242554, Predicted=1242554 (err=0)
Expected=7049543, Predicted=7049543 (err=0)
Expected=3276482, Predicted=3276482 (err=0)
Expected=8627208, Predicted=8627208 (err=0)
Expected=8293590, Predicted=8293590 (err=0)
Expected=9455881, Predicted=9455881 (err=0)
Expected=9233609, Predicted=9233609 (err=0)
Expected=8406983, Predicted=8406983 (err=0)
Expected=8012908, Predicted=8012908 (err=0)
Expected=9658749, Predicted=9658749 (err=0)
Expected=7550992, Predicted=7550992 (err=0)
Expected=7905004, Predicted=7905004 (err=0)
Expected=2774550, Predicted=2774550 (err=0)
Expected=4500781, Predicted=4500781 (err=0)
Expected=8798828, Predicted=8798828 (err=0)
Expected=5058693, Predicted=5058693 (err=0)
Expected=9453064, Predicted=9453064 (err=0)
Expected=6650898, Predicted=6650898 (err=0)
Expected=9054833, Predicted=9054833 (err=0)
Expected=4347823, Predicted=4347823 (err=0)
Expected=4284654, Predicted=4284654 (err=0)
Expected=5205018, Predicted=5205018 (err=0)
Expected=246082, Predicted=246082 (err=0)
Expected=769204, Predicted=769204 (err=0)
Expected=7676858, Predicted=7676858 (err=0)
Expected=7676199, Predicted=7676199 (err=0)
Expected=5964925, Predicted=5964925 (err=0)
Expected=3894727, Predicted=3894727 (err=0)
Expected=8522570, Predicted=8522570 (err=0)
Expected=7451702, Predicted=7451702 (err=0)
Expected=3508915, Predicted=3508915 (err=0)
Expected=7985944, Predicted=7985944 (err=0)
Expected=5630290, Predicted=5630290 (err=0)
Expected=2429931, Predicted=2429931 (err=0)
Expected=6440689, Predicted=6440689 (err=0)
Expected=7337672, Predicted=7337672 (err=0)
Expected=910168, Predicted=910168 (err=0)
Expected=1865999, Predicted=1865999 (err=0)
Expected=5978056, Predicted=5978056 (err=0)
Expected=137416, Predicted=137416 (err=0)
Expected=4291685, Predicted=4291685 (err=0)
Expected=9078271, Predicted=9078270 (err=1)
Expected=906471, Predicted=906471 (err=0)
Expected=5141212, Predicted=5141212 (err=0)
Expected=6354162, Predicted=6354162 (err=0)
Expected=251001, Predicted=251001 (err=0)
Expected=5443836, Predicted=5443836 (err=0)
Expected=5673363, Predicted=5673363 (err=0)
Expected=5181198, Predicted=5181198 (err=0)
Expected=9884898, Predicted=9884898 (err=0)
Expected=834524, Predicted=834524 (err=0)
Expected=3499110, Predicted=3499110 (err=0)
Expected=1371317, Predicted=1371317 (err=0)
Expected=5513683, Predicted=5513683 (err=0)
Expected=2011356, Predicted=2011356 (err=0)
Expected=1111832, Predicted=1111832 (err=0)
Expected=2153605, Predicted=2153605 (err=0)
Expected=4937346, Predicted=4937346 (err=0)
Expected=6872972, Predicted=6872972 (err=0)
Expected=5717342, Predicted=5717342 (err=0)
Expected=3901913, Predicted=3901913 (err=0)
Expected=456452, Predicted=456452 (err=0)
Expected=3069967, Predicted=3069967 (err=0)
Expected=8458647, Predicted=8458647 (err=0)
Expected=9630844, Predicted=9630844 (err=0)
Expected=6136892, Predicted=6136892 (err=0)
Expected=5075363, Predicted=5075363 (err=0)
Expected=4928333, Predicted=4928333 (err=0)
Expected=6342052, Predicted=6342052 (err=0)
Expected=7053756, Predicted=7053756 (err=0)
Expected=8831564, Predicted=8831564 (err=0)
Expected=7741730, Predicted=7741730 (err=0)
Expected=1244963, Predicted=1244963 (err=0)
Expected=3338487, Predicted=3338487 (err=0)
Expected=6840225, Predicted=6840225 (err=0)
Expected=3885721, Predicted=3885721 (err=0)
Expected=708391, Predicted=708391 (err=0)
Expected=4039255, Predicted=4039255 (err=0)
Expected=3767403, Predicted=3767403 (err=0)
Expected=4085171, Predicted=4085171 (err=0)
Expected=6621619, Predicted=6621619 (err=0)
Expected=6364613, Predicted=6364613 (err=0)
Expected=3525706, Predicted=3525706 (err=0)
Expected=2549856, Predicted=2549856 (err=0)
Expected=5020660, Predicted=5020660 (err=0)
Expected=6041447, Predicted=6041447 (err=0)
Expected=24549, Predicted=24549 (err=0)
Expected=5155003, Predicted=5155003 (err=0)
Expected=7453648, Predicted=7453648 (err=0)
Expected=8353556, Predicted=8353556 (err=0)
Expected=2866831, Predicted=2866831 (err=0)
Expected=2455957, Predicted=2455957 (err=0)
Expected=523230, Predicted=523230 (err=0)
Expected=6220310, Predicted=6220310 (err=0)
Expected=7331516, Predicted=7331516 (err=0)
Expected=9292825, Predicted=9292824 (err=1)
Expected=5736023, Predicted=5736023 (err=0)
Expected=8610184, Predicted=8610184 (err=0)
Expected=8215715, Predicted=8215715 (err=0)
Expected=5328163, Predicted=5328163 (err=0)
Expected=1870951, Predicted=1870951 (err=0)
Expected=9791384, Predicted=9791384 (err=0)
Expected=4903792, Predicted=4903792 (err=0)
Expected=9194782, Predicted=9194782 (err=0)
Expected=4632574, Predicted=4632574 (err=0)
Expected=7206379, Predicted=7206379 (err=0)
Expected=189465, Predicted=189465 (err=0)
Expected=5213109, Predicted=5213109 (err=0)
Expected=1450069, Predicted=1450069 (err=0)
Expected=8252566, Predicted=8252566 (err=0)
Expected=1928810, Predicted=1928810 (err=0)
Expected=8407884, Predicted=8407884 (err=0)
Expected=3700513, Predicted=3700513 (err=0)
Expected=4440560, Predicted=4440560 (err=0)
Expected=7327842, Predicted=7327842 (err=0)
Expected=6253466, Predicted=6253466 (err=0)
Expected=3868107, Predicted=3868107 (err=0)
Expected=909498, Predicted=909498 (err=0)
Expected=1719444, Predicted=1719444 (err=0)
Expected=8644111, Predicted=8644111 (err=0)
Expected=8626434, Predicted=8626435 (err=-1)
Expected=8578668, Predicted=8578668 (err=0)
Expected=2735758, Predicted=2735758 (err=0)
Expected=2176424, Predicted=2176424 (err=0)
Expected=4899908, Predicted=4899908 (err=0)
Expected=810761, Predicted=810761 (err=0)
Expected=1145982, Predicted=1145982 (err=0)
Expected=3661555, Predicted=3661555 (err=0)
Expected=53201, Predicted=53201 (err=0)
Expected=1036787, Predicted=1036787 (err=0)
Expected=7095777, Predicted=7095777 (err=0)
Expected=352980, Predicted=352980 (err=0)
Expected=1110092, Predicted=1110092 (err=0)
Expected=922974, Predicted=922974 (err=0)
Expected=150363, Predicted=150363 (err=0)
Expected=585115, Predicted=585115 (err=0)
Expected=9025248, Predicted=9025248 (err=0)
Expected=5689656, Predicted=5689656 (err=0)
Expected=5581971, Predicted=5581971 (err=0)
Expected=314370, Predicted=314370 (err=0)
Expected=147627, Predicted=147627 (err=0)
Expected=9378952, Predicted=9378952 (err=0)
Expected=3546022, Predicted=3546022 (err=0)
Expected=7867820, Predicted=7867820 (err=0)
Expected=3357286, Predicted=3357286 (err=0)
Expected=4467146, Predicted=4467146 (err=0)
Expected=4955372, Predicted=4955372 (err=0)
Expected=9759485, Predicted=9759485 (err=0)
Expected=9238639, Predicted=9238639 (err=0)
Expected=8749595, Predicted=8749596 (err=-1)
Expected=4217452, Predicted=4217452 (err=0)
Expected=3917758, Predicted=3917758 (err=0)
Expected=3064781, Predicted=3064781 (err=0)
Expected=3535780, Predicted=3535780 (err=0)
Expected=6567486, Predicted=6567486 (err=0)
Expected=1002799, Predicted=1002799 (err=0)
Expected=4002899, Predicted=4002899 (err=0)
Expected=9316895, Predicted=9316895 (err=0)
Expected=7593929, Predicted=7593929 (err=0)
Expected=593023, Predicted=593023 (err=0)
Expected=5560053, Predicted=5560053 (err=0)
Expected=5480886, Predicted=5480886 (err=0)
Expected=6824304, Predicted=6824304 (err=0)
Expected=2009030, Predicted=2009030 (err=0)
Expected=268289, Predicted=268289 (err=0)
Expected=9437963, Predicted=9437963 (err=0)
Expected=3104588, Predicted=3104588 (err=0)
Expected=8482786, Predicted=8482786 (err=0)
Expected=1571638, Predicted=1571638 (err=0)
Expected=3101290, Predicted=3101290 (err=0)
Expected=3663638, Predicted=3663638 (err=0)
Expected=3773079, Predicted=3773079 (err=0)
Expected=2961676, Predicted=2961676 (err=0)
Expected=5103386, Predicted=5103386 (err=0)
Expected=1640480, Predicted=1640480 (err=0)
Expected=986442, Predicted=986442 (err=0)
Expected=5265682, Predicted=5265682 (err=0)
Expected=2454488, Predicted=2454488 (err=0)
Expected=1053927, Predicted=1053927 (err=0)
Expected=7435246, Predicted=7435246 (err=0)
Expected=2517534, Predicted=2517534 (err=0)
Expected=3874499, Predicted=3874499 (err=0)
Expected=723215, Predicted=723215 (err=0)
Expected=4802200, Predicted=4802200 (err=0)
Expected=5776786, Predicted=5776786 (err=0)
Expected=978301, Predicted=978301 (err=0)
Expected=9890844, Predicted=9890844 (err=0)
Expected=1497643, Predicted=1497643 (err=0)
Expected=7424284, Predicted=7424284 (err=0)
Expected=3359291, Predicted=3359291 (err=0)
Expected=3821984, Predicted=3821984 (err=0)
Expected=3105668, Predicted=3105668 (err=0)
Expected=1999744, Predicted=1999744 (err=0)
Expected=963839, Predicted=963839 (err=0)
Expected=3395169, Predicted=3395169 (err=0)
Expected=906722, Predicted=906722 (err=0)
Expected=1945069, Predicted=1945069 (err=0)
Expected=1466722, Predicted=1466722 (err=0)
Expected=3688246, Predicted=3688246 (err=0)
Expected=4800153, Predicted=4800153 (err=0)
Expected=4229955, Predicted=4229955 (err=0)
Expected=8845082, Predicted=8845082 (err=0)
Expected=7094146, Predicted=7094146 (err=0)
Expected=4171481, Predicted=4171481 (err=0)
Expected=541284, Predicted=541284 (err=0)
Expected=4223953, Predicted=4223953 (err=0)
Expected=3268181, Predicted=3268181 (err=0)
Expected=5465437, Predicted=5465437 (err=0)
Expected=5870754, Predicted=5870754 (err=0)
Expected=5993455, Predicted=5993455 (err=0)
Expected=7621298, Predicted=7621298 (err=0)
Expected=6416433, Predicted=6416433 (err=0)
Expected=6484956, Predicted=6484956 (err=0)
Expected=1499524, Predicted=1499524 (err=0)
Expected=7148670, Predicted=7148670 (err=0)
Expected=4101948, Predicted=4101948 (err=0)
Expected=8209866, Predicted=8209866 (err=0)
Expected=5766415, Predicted=5766414 (err=1)
Expected=2996760, Predicted=2996760 (err=0)
Expected=1909889, Predicted=1909889 (err=0)
Expected=4021786, Predicted=4021786 (err=0)
Expected=1212468, Predicted=1212468 (err=0)
Expected=7324805, Predicted=7324805 (err=0)
Expected=4645928, Predicted=4645928 (err=0)
Expected=8929991, Predicted=8929991 (err=0)
Expected=5097111, Predicted=5097111 (err=0)
Expected=5621007, Predicted=5621007 (err=0)
Expected=6216707, Predicted=6216707 (err=0)
Expected=6866190, Predicted=6866190 (err=0)
Expected=7656148, Predicted=7656148 (err=0)
Expected=6113085, Predicted=6113085 (err=0)
Expected=5903636, Predicted=5903636 (err=0)
Expected=5299767, Predicted=5299767 (err=0)
Expected=6644614, Predicted=6644614 (err=0)
Expected=7907360, Predicted=7907360 (err=0)
Expected=8577143, Predicted=8577143 (err=0)
Expected=287065, Predicted=287065 (err=0)
Expected=6212413, Predicted=6212413 (err=0)
Expected=2136489, Predicted=2136489 (err=0)
Expected=5073891, Predicted=5073891 (err=0)
Expected=2818836, Predicted=2818836 (err=0)
Expected=5070290, Predicted=5070290 (err=0)
Expected=9509581, Predicted=9509580 (err=1)
Expected=2126635, Predicted=2126635 (err=0)
Expected=9202792, Predicted=9202792 (err=0)
Expected=2508113, Predicted=2508113 (err=0)
Expected=2800637, Predicted=2800637 (err=0)
Expected=7678663, Predicted=7678663 (err=0)
Expected=2554118, Predicted=2554118 (err=0)
Expected=2268130, Predicted=2268130 (err=0)
Expected=2703058, Predicted=2703058 (err=0)
Expected=1336958, Predicted=1336958 (err=0)
Expected=4259451, Predicted=4259451 (err=0)
Expected=3949833, Predicted=3949833 (err=0)
Expected=5971894, Predicted=5971894 (err=0)
Expected=5288392, Predicted=5288392 (err=0)
Expected=2878016, Predicted=2878016 (err=0)
Expected=4652028, Predicted=4652028 (err=0)
Expected=7936725, Predicted=7936725 (err=0)
Expected=5196581, Predicted=5196581 (err=0)
Expected=1296254, Predicted=1296254 (err=0)
Expected=7186669, Predicted=7186669 (err=0)
Expected=2584015, Predicted=2584015 (err=0)
Expected=9226903, Predicted=9226903 (err=0)
Expected=5926750, Predicted=5926750 (err=0)
Expected=7544372, Predicted=7544372 (err=0)
Expected=1802269, Predicted=1802269 (err=0)
Expected=2614005, Predicted=2614005 (err=0)
Expected=5298962, Predicted=5298962 (err=0)
Expected=1160779, Predicted=1160779 (err=0)
Expected=3133807, Predicted=3133807 (err=0)
Expected=8046038, Predicted=8046038 (err=0)
Expected=8969209, Predicted=8969209 (err=0)
Expected=586752, Predicted=586752 (err=0)
Expected=786402, Predicted=786402 (err=0)
Expected=3215582, Predicted=3215582 (err=0)
Expected=5972643, Predicted=5972643 (err=0)
Expected=6141857, Predicted=6141857 (err=0)
Expected=8518565, Predicted=8518565 (err=0)
Expected=5960981, Predicted=5960981 (err=0)
Expected=8449049, Predicted=8449049 (err=0)
Expected=6283548, Predicted=6283548 (err=0)
Expected=5739102, Predicted=5739102 (err=0)
Expected=2020232, Predicted=2020232 (err=0)
Expected=3097647, Predicted=3097647 (err=0)
Expected=6299007, Predicted=6299007 (err=0)
Expected=547446, Predicted=547446 (err=0)
Expected=4544696, Predicted=4544696 (err=0)
Expected=3526033, Predicted=3526033 (err=0)
Expected=1046546, Predicted=1046546 (err=0)
Expected=4143461, Predicted=4143461 (err=0)
Expected=5107060, Predicted=5107060 (err=0)
Expected=5487258, Predicted=5487258 (err=0)
Expected=9451192, Predicted=9451191 (err=1)
Expected=6760469, Predicted=6760469 (err=0)
Expected=4099377, Predicted=4099377 (err=0)
Expected=6035439, Predicted=6035439 (err=0)
Expected=829691, Predicted=829691 (err=0)
Expected=3888171, Predicted=3888171 (err=0)
Expected=4874360, Predicted=4874360 (err=0)
Expected=9537105, Predicted=9537104 (err=1)
Expected=114520, Predicted=114520 (err=0)
Expected=3277177, Predicted=3277177 (err=0)
Expected=1629813, Predicted=1629813 (err=0)
Expected=2272544, Predicted=2272544 (err=0)
Expected=3737283, Predicted=3737283 (err=0)
Expected=6188893, Predicted=6188893 (err=0)
Expected=8491925, Predicted=8491925 (err=0)
Expected=4471788, Predicted=4471788 (err=0)
Expected=2363233, Predicted=2363233 (err=0)
Expected=2724141, Predicted=2724141 (err=0)
Expected=3826489, Predicted=3826489 (err=0)
Expected=1264949, Predicted=1264949 (err=0)
Expected=5225158, Predicted=5225158 (err=0)
Expected=9620135, Predicted=9620135 (err=0)
Expected=8568031, Predicted=8568031 (err=0)
Expected=8544009, Predicted=8544009 (err=0)
Expected=9050591, Predicted=9050591 (err=0)
Expected=9092027, Predicted=9092027 (err=0)
Expected=7249840, Predicted=7249840 (err=0)
Expected=7371197, Predicted=7371197 (err=0)
Expected=9744799, Predicted=9744799 (err=0)
Expected=8585741, Predicted=8585741 (err=0)
Expected=7968792, Predicted=7968792 (err=0)
Expected=3068230, Predicted=3068230 (err=0)
Expected=8597504, Predicted=8597504 (err=0)
Expected=5966481, Predicted=5966481 (err=0)
Expected=3279395, Predicted=3279395 (err=0)
Expected=7266235, Predicted=7266235 (err=0)
Expected=1244175, Predicted=1244175 (err=0)
Expected=4646000, Predicted=4646000 (err=0)
Expected=3442960, Predicted=3442960 (err=0)
Expected=3840964, Predicted=3840964 (err=0)
Expected=2387431, Predicted=2387431 (err=0)
Expected=2241175, Predicted=2241175 (err=0)
Expected=3493830, Predicted=3493830 (err=0)
Expected=355669, Predicted=355669 (err=0)
Expected=2744646, Predicted=2744646 (err=0)
Expected=8148976, Predicted=8148976 (err=0)
Expected=6088147, Predicted=6088147 (err=0)
Expected=3086127, Predicted=3086127 (err=0)
Expected=826919, Predicted=826919 (err=0)
Expected=6045325, Predicted=6045325 (err=0)
Expected=1383453, Predicted=1383453 (err=0)
Expected=3981621, Predicted=3981621 (err=0)
Expected=3546876, Predicted=3546876 (err=0)
Expected=1460922, Predicted=1460922 (err=0)
Expected=7402958, Predicted=7402958 (err=0)
Expected=3293605, Predicted=3293605 (err=0)
Expected=5744940, Predicted=5744940 (err=0)
Expected=2768288, Predicted=2768288 (err=0)
Expected=9649070, Predicted=9649069 (err=1)
Expected=301116, Predicted=301116 (err=0)
Expected=3650241, Predicted=3650241 (err=0)
Expected=5303115, Predicted=5303115 (err=0)
Expected=8059153, Predicted=8059153 (err=0)
Expected=9262671, Predicted=9262670 (err=1)
Expected=607429, Predicted=607429 (err=0)
Expected=878667, Predicted=878667 (err=0)
Expected=6153418, Predicted=6153418 (err=0)
Expected=8387889, Predicted=8387889 (err=0)
Expected=9381123, Predicted=9381123 (err=0)
Expected=5863693, Predicted=5863693 (err=0)
Expected=2273565, Predicted=2273565 (err=0)
Expected=8190494, Predicted=8190494 (err=0)
Expected=1145983, Predicted=1145983 (err=0)
Expected=8576074, Predicted=8576074 (err=0)
Expected=5349188, Predicted=5349188 (err=0)
Expected=9515584, Predicted=9515584 (err=0)
Expected=5227146, Predicted=5227146 (err=0)
Expected=5330970, Predicted=5330970 (err=0)
Expected=9611484, Predicted=9611484 (err=0)
Expected=1503214, Predicted=1503214 (err=0)
Expected=8068500, Predicted=8068500 (err=0)
Expected=5670632, Predicted=5670632 (err=0)
Expected=6971694, Predicted=6971694 (err=0)
Expected=1199416, Predicted=1199416 (err=0)
Expected=4396831, Predicted=4396831 (err=0)
Expected=1055810, Predicted=1055810 (err=0)
Expected=5418207, Predicted=5418207 (err=0)
Expected=319577, Predicted=319577 (err=0)
Expected=3023703, Predicted=3023703 (err=0)
Expected=5493988, Predicted=5493988 (err=0)
Expected=3788166, Predicted=3788166 (err=0)
Expected=5252417, Predicted=5252417 (err=0)
Expected=4403989, Predicted=4403989 (err=0)
Expected=4234562, Predicted=4234562 (err=0)
Expected=5137411, Predicted=5137411 (err=0)
Expected=8180305, Predicted=8180305 (err=0)
Expected=6978651, Predicted=6978651 (err=0)
Expected=201066, Predicted=201066 (err=0)
Expected=4941142, Predicted=4941142 (err=0)
Expected=2723872, Predicted=2723872 (err=0)
Expected=4878536, Predicted=4878536 (err=0)
Expected=815363, Predicted=815363 (err=0)
Expected=1942897, Predicted=1942897 (err=0)
Expected=7238364, Predicted=7238364 (err=0)
Expected=7224617, Predicted=7224617 (err=0)
Expected=3647450, Predicted=3647450 (err=0)
Expected=4669327, Predicted=4669327 (err=0)
Expected=5980434, Predicted=5980434 (err=0)
Expected=9488212, Predicted=9488212 (err=0)
Expected=8290480, Predicted=8290480 (err=0)
Expected=9664206, Predicted=9664206 (err=0)
Expected=4719508, Predicted=4719508 (err=0)
Expected=4293372, Predicted=4293372 (err=0)
Expected=2891953, Predicted=2891953 (err=0)
Expected=5413403, Predicted=5413403 (err=0)
Expected=2396062, Predicted=2396062 (err=0)
Expected=5900819, Predicted=5900819 (err=0)
Expected=1587147, Predicted=1587147 (err=0)
Expected=6660659, Predicted=6660659 (err=0)
Expected=5987125, Predicted=5987125 (err=0)
