RMSE: 0.368972
generatedErrors : 6807
Accuracy :Accuracy :86.386%
Expected=2254258, Predicted=2254258 (err=0)
Expected=9851169, Predicted=9851168 (err=1)
Expected=1154346, Predicted=1154346 (err=0)
Expected=7504309, Predicted=7504309 (err=0)
Expected=8416557, Predicted=8416557 (err=0)
Expected=9641362, Predicted=9641361 (err=1)
Expected=7593591, Predicted=7593591 (err=0)
Expected=3356939, Predicted=3356939 (err=0)
Expected=4585199, Predicted=4585199 (err=0)
Expected=8528902, Predicted=8528903 (err=-1)
Expected=4625778, Predicted=4625778 (err=0)
Expected=8560670, Predicted=8560671 (err=-1)
Expected=7352043, Predicted=7352043 (err=0)
Expected=3335668, Predicted=3335668 (err=0)
Expected=4338046, Predicted=4338046 (err=0)
Expected=7927978, Predicted=7927978 (err=0)
Expected=1516624, Predicted=1516624 (err=0)
Expected=2274911, Predicted=2274911 (err=0)
Expected=3070648, Predicted=3070648 (err=0)
Expected=9205083, Predicted=9205084 (err=-1)
Expected=4008194, Predicted=4008194 (err=0)
Expected=5712717, Predicted=5712717 (err=0)
Expected=4575638, Predicted=4575638 (err=0)
Expected=2221081, Predicted=2221081 (err=0)
Expected=1091339, Predicted=1091339 (err=0)
Expected=8466719, Predicted=8466719 (err=0)
Expected=2291889, Predicted=2291889 (err=0)
Expected=2590398, Predicted=2590398 (err=0)
Expected=9415932, Predicted=9415932 (err=0)
Expected=7018170, Predicted=7018170 (err=0)
Expected=466680, Predicted=466680 (err=0)
Expected=2264076, Predicted=2264076 (err=0)
Expected=2184807, Predicted=2184807 (err=0)
Expected=91127, Predicted=91127 (err=0)
Expected=5729848, Predicted=5729848 (err=0)
Expected=3574030, Predicted=3574030 (err=0)
Expected=5387624, Predicted=5387624 (err=0)
Expected=7725755, Predicted=7725755 (err=0)
Expected=5661078, Predicted=5661078 (err=0)
Expected=9934825, Predicted=9934824 (err=1)
Expected=8010350, Predicted=8010350 (err=0)
Expected=1426326, Predicted=1426326 (err=0)
Expected=9758338, Predicted=9758337 (err=1)
Expected=4163992, Predicted=4163992 (err=0)
Expected=4065763, Predicted=4065763 (err=0)
Expected=7791509, Predicted=7791509 (err=0)
Expected=1219360, Predicted=1219360 (err=0)
Expected=5192563, Predicted=5192563 (err=0)
Expected=3903976, Predicted=3903976 (err=0)
Expected=6438234, Predicted=6438234 (err=0)
Expected=1030446, Predicted=1030446 (err=0)
Expected=5090754, Predicted=5090754 (err=0)
Expected=9229215, Predicted=9229215 (err=0)
Expected=6506036, Predicted=6506036 (err=0)
Expected=1800543, Predicted=1800543 (err=0)
Expected=6901253, Predicted=6901253 (err=0)
Expected=15375, Predicted=15375 (err=0)
Expected=8682797, Predicted=8682798 (err=-1)
Expected=9968516, Predicted=9968516 (err=0)
Expected=4880046, Predicted=4880046 (err=0)
Expected=9170266, Predicted=9170266 (err=0)
Expected=262286, Predicted=262286 (err=0)
Expected=4695594, Predicted=4695594 (err=0)
Expected=1034215, Predicted=1034215 (err=0)
Expected=4699395, Predicted=4699395 (err=0)
Expected=3445631, Predicted=3445631 (err=0)
Expected=6315368, Predicted=6315368 (err=0)
Expected=6516776, Predicted=6516776 (err=0)
Expected=7268502, Predicted=7268502 (err=0)
Expected=4075203, Predicted=4075203 (err=0)
Expected=6137691, Predicted=6137691 (err=0)
Expected=3836780, Predicted=3836780 (err=0)
Expected=1486957, Predicted=1486957 (err=0)
Expected=432149, Predicted=432149 (err=0)
Expected=1602771, Predicted=1602771 (err=0)
Expected=5266097, Predicted=5266097 (err=0)
Expected=3406744, Predicted=3406744 (err=0)
Expected=3418947, Predicted=3418947 (err=0)
Expected=2638549, Predicted=2638549 (err=0)
Expected=7559110, Predicted=7559110 (err=0)
Expected=5920847, Predicted=5920847 (err=0)
Expected=5017022, Predicted=5017022 (err=0)
Expected=8707456, Predicted=8707457 (err=-1)
Expected=7328887, Predicted=7328887 (err=0)
Expected=6083074, Predicted=6083074 (err=0)
Expected=7105428, Predicted=7105428 (err=0)
Expected=141808, Predicted=141808 (err=0)
Expected=7165163, Predicted=7165163 (err=0)
Expected=9157041, Predicted=9157041 (err=0)
Expected=967559, Predicted=967559 (err=0)
Expected=1855833, Predicted=1855833 (err=0)
Expected=9966791, Predicted=9966791 (err=0)
Expected=6298806, Predicted=6298806 (err=0)
Expected=7868443, Predicted=7868443 (err=0)
Expected=7789369, Predicted=7789369 (err=0)
Expected=349212, Predicted=349212 (err=0)
Expected=1544458, Predicted=1544458 (err=0)
Expected=802603, Predicted=802603 (err=0)
Expected=8437736, Predicted=8437737 (err=-1)
Expected=5335800, Predicted=5335800 (err=0)
Expected=2428544, Predicted=2428544 (err=0)
Expected=8667515, Predicted=8667516 (err=-1)
Expected=5483202, Predicted=5483202 (err=0)
Expected=2961482, Predicted=2961482 (err=0)
Expected=7910574, Predicted=7910574 (err=0)
Expected=687167, Predicted=687167 (err=0)
Expected=9245045, Predicted=9245046 (err=-1)
Expected=5729790, Predicted=5729790 (err=0)
Expected=3484882, Predicted=3484882 (err=0)
Expected=2037552, Predicted=2037552 (err=0)
Expected=2249346, Predicted=2249346 (err=0)
Expected=9220964, Predicted=9220964 (err=0)
Expected=3853488, Predicted=3853488 (err=0)
Expected=6074882, Predicted=6074882 (err=0)
Expected=3082812, Predicted=3082812 (err=0)
Expected=1211060, Predicted=1211060 (err=0)
Expected=7823606, Predicted=7823606 (err=0)
Expected=6523217, Predicted=6523217 (err=0)
Expected=8951027, Predicted=8951027 (err=0)
Expected=5809537, Predicted=5809537 (err=0)
Expected=8453865, Predicted=8453866 (err=-1)
Expected=9757461, Predicted=9757460 (err=1)
Expected=5413619, Predicted=5413619 (err=0)
Expected=5095374, Predicted=5095374 (err=0)
Expected=9069220, Predicted=9069220 (err=0)
Expected=4899351, Predicted=4899351 (err=0)
Expected=7633540, Predicted=7633540 (err=0)
Expected=2122588, Predicted=2122588 (err=0)
Expected=3237963, Predicted=3237963 (err=0)
Expected=8613593, Predicted=8613594 (err=-1)
Expected=4219810, Predicted=4219810 (err=0)
Expected=5286874, Predicted=5286874 (err=0)
Expected=5366491, Predicted=5366491 (err=0)
Expected=5262918, Predicted=5262918 (err=0)
Expected=9048086, Predicted=9048086 (err=0)
Expected=4517463, Predicted=4517463 (err=0)
Expected=1355338, Predicted=1355338 (err=0)
Expected=8416860, Predicted=8416861 (err=-1)
Expected=3964128, Predicted=3964128 (err=0)
Expected=958195, Predicted=958195 (err=0)
Expected=1409701, Predicted=1409701 (err=0)
Expected=904388, Predicted=904388 (err=0)
Expected=6834542, Predicted=6834542 (err=0)
Expected=6522928, Predicted=6522928 (err=0)
Expected=4876666, Predicted=4876666 (err=0)
Expected=675648, Predicted=675648 (err=0)
Expected=4815875, Predicted=4815875 (err=0)
Expected=8129439, Predicted=8129439 (err=0)
Expected=7152607, Predicted=7152607 (err=0)
Expected=5443164, Predicted=5443164 (err=0)
Expected=7992322, Predicted=7992322 (err=0)
Expected=8472707, Predicted=8472708 (err=-1)
Expected=7977425, Predicted=7977425 (err=0)
Expected=8296127, Predicted=8296127 (err=0)
Expected=9127191, Predicted=9127191 (err=0)
Expected=1759667, Predicted=1759667 (err=0)
Expected=8230461, Predicted=8230461 (err=0)
Expected=3935812, Predicted=3935812 (err=0)
Expected=1236389, Predicted=1236389 (err=0)
Expected=8665523, Predicted=8665524 (err=-1)
Expected=6271967, Predicted=6271967 (err=0)
Expected=4322629, Predicted=4322629 (err=0)
Expected=2292537, Predicted=2292537 (err=0)
Expected=6743718, Predicted=6743718 (err=0)
Expected=4272893, Predicted=4272893 (err=0)
Expected=1146191, Predicted=1146191 (err=0)
Expected=6620723, Predicted=6620723 (err=0)
Expected=7304343, Predicted=7304343 (err=0)
Expected=4216197, Predicted=4216197 (err=0)
Expected=4692439, Predicted=4692439 (err=0)
Expected=8240542, Predicted=8240542 (err=0)
Expected=4595304, Predicted=4595304 (err=0)
Expected=9729965, Predicted=9729964 (err=1)
Expected=3366198, Predicted=3366198 (err=0)
Expected=6034330, Predicted=6034330 (err=0)
Expected=5294745, Predicted=5294745 (err=0)
Expected=5991847, Predicted=5991847 (err=0)
Expected=1273329, Predicted=1273329 (err=0)
Expected=2960821, Predicted=2960821 (err=0)
Expected=8126942, Predicted=8126943 (err=-1)
Expected=5339154, Predicted=5339154 (err=0)
Expected=397385, Predicted=397385 (err=0)
Expected=5530816, Predicted=5530816 (err=0)
Expected=5403893, Predicted=5403893 (err=0)
Expected=5171222, Predicted=5171222 (err=0)
Expected=6377950, Predicted=6377950 (err=0)
Expected=1521048, Predicted=1521048 (err=0)
Expected=3322755, Predicted=3322755 (err=0)
Expected=8731353, Predicted=8731354 (err=-1)
Expected=5344408, Predicted=5344408 (err=0)
Expected=7826570, Predicted=7826570 (err=0)
Expected=8160457, Predicted=8160458 (err=-1)
Expected=9675949, Predicted=9675949 (err=0)
Expected=6528448, Predicted=6528448 (err=0)
Expected=8679406, Predicted=8679407 (err=-1)
Expected=2060696, Predicted=2060696 (err=0)
Expected=8575963, Predicted=8575963 (err=0)
Expected=332906, Predicted=332906 (err=0)
Expected=9825603, Predicted=9825602 (err=1)
Expected=3331061, Predicted=3331061 (err=0)
Expected=3609599, Predicted=3609599 (err=0)
Expected=8694218, Predicted=8694218 (err=0)
Expected=3297215, Predicted=3297215 (err=0)
Expected=5382820, Predicted=5382820 (err=0)
Expected=1066323, Predicted=1066323 (err=0)
Expected=922500, Predicted=922500 (err=0)
Expected=3413110, Predicted=3413110 (err=0)
Expected=5006445, Predicted=5006445 (err=0)
Expected=2846474, Predicted=2846474 (err=0)
Expected=3000184, Predicted=3000184 (err=0)
Expected=4719684, Predicted=4719684 (err=0)
Expected=493496, Predicted=493496 (err=0)
Expected=2528152, Predicted=2528152 (err=0)
Expected=4256307, Predicted=4256307 (err=0)
Expected=897727, Predicted=897727 (err=0)
Expected=4161248, Predicted=4161248 (err=0)
Expected=58951, Predicted=58951 (err=0)
Expected=8986062, Predicted=8986062 (err=0)
Expected=4797191, Predicted=4797191 (err=0)
Expected=1560446, Predicted=1560446 (err=0)
Expected=1163635, Predicted=1163635 (err=0)
Expected=5118123, Predicted=5118123 (err=0)
Expected=3703110, Predicted=3703110 (err=0)
Expected=7730827, Predicted=7730827 (err=0)
Expected=2270496, Predicted=2270496 (err=0)
Expected=7360021, Predicted=7360021 (err=0)
Expected=6540017, Predicted=6540017 (err=0)
Expected=1707560, Predicted=1707560 (err=0)
Expected=2054391, Predicted=2054391 (err=0)
Expected=1095953, Predicted=1095953 (err=0)
Expected=413268, Predicted=413268 (err=0)
Expected=317278, Predicted=317278 (err=0)
Expected=8835833, Predicted=8835834 (err=-1)
Expected=5042468, Predicted=5042468 (err=0)
Expected=1292147, Predicted=1292147 (err=0)
Expected=4285522, Predicted=4285522 (err=0)
Expected=7702857, Predicted=7702857 (err=0)
Expected=9934516, Predicted=9934515 (err=1)
Expected=1888695, Predicted=1888695 (err=0)
Expected=5726829, Predicted=5726829 (err=0)
Expected=9623187, Predicted=9623187 (err=0)
Expected=4506421, Predicted=4506421 (err=0)
Expected=8098810, Predicted=8098810 (err=0)
Expected=8767097, Predicted=8767098 (err=-1)
Expected=5313151, Predicted=5313151 (err=0)
Expected=2057304, Predicted=2057304 (err=0)
Expected=9181705, Predicted=9181706 (err=-1)
Expected=1183257, Predicted=1183257 (err=0)
Expected=708624, Predicted=708624 (err=0)
Expected=3824993, Predicted=3824993 (err=0)
Expected=8148589, Predicted=8148590 (err=-1)
Expected=7970019, Predicted=7970020 (err=-1)
Expected=3548074, Predicted=3548074 (err=0)
Expected=6469316, Predicted=6469316 (err=0)
Expected=9586028, Predicted=9586027 (err=1)
Expected=7909223, Predicted=7909223 (err=0)
Expected=6180182, Predicted=6180182 (err=0)
Expected=486250, Predicted=486250 (err=0)
Expected=8449781, Predicted=8449782 (err=-1)
Expected=6206076, Predicted=6206076 (err=0)
Expected=4210917, Predicted=4210917 (err=0)
Expected=8954108, Predicted=8954108 (err=0)
Expected=3193632, Predicted=3193632 (err=0)
Expected=4544629, Predicted=4544629 (err=0)
Expected=9950366, Predicted=9950365 (err=1)
Expected=3057008, Predicted=3057008 (err=0)
Expected=9009615, Predicted=9009616 (err=-1)
Expected=8414941, Predicted=8414941 (err=0)
Expected=3369633, Predicted=3369633 (err=0)
Expected=4958284, Predicted=4958284 (err=0)
Expected=159467, Predicted=159467 (err=0)
Expected=4709530, Predicted=4709530 (err=0)
Expected=3903254, Predicted=3903254 (err=0)
Expected=8757894, Predicted=8757895 (err=-1)
Expected=2039464, Predicted=2039464 (err=0)
Expected=6339792, Predicted=6339792 (err=0)
Expected=7252504, Predicted=7252504 (err=0)
Expected=2501872, Predicted=2501872 (err=0)
Expected=4018200, Predicted=4018200 (err=0)
Expected=6082283, Predicted=6082283 (err=0)
Expected=3387377, Predicted=3387377 (err=0)
Expected=7571249, Predicted=7571249 (err=0)
Expected=5132892, Predicted=5132892 (err=0)
Expected=9507051, Predicted=9507051 (err=0)
Expected=2474338, Predicted=2474338 (err=0)
Expected=9382760, Predicted=9382759 (err=1)
Expected=7440322, Predicted=7440322 (err=0)
Expected=6561832, Predicted=6561832 (err=0)
Expected=7818779, Predicted=7818779 (err=0)
Expected=82054, Predicted=82054 (err=0)
Expected=6991855, Predicted=6991855 (err=0)
Expected=1925958, Predicted=1925958 (err=0)
Expected=8499960, Predicted=8499960 (err=0)
Expected=1564122, Predicted=1564122 (err=0)
Expected=7301320, Predicted=7301320 (err=0)
Expected=5823505, Predicted=5823505 (err=0)
Expected=443064, Predicted=443064 (err=0)
Expected=6666388, Predicted=6666388 (err=0)
Expected=9817874, Predicted=9817873 (err=1)
Expected=8777454, Predicted=8777454 (err=0)
Expected=2202417, Predicted=2202417 (err=0)
Expected=3842441, Predicted=3842441 (err=0)
Expected=9100649, Predicted=9100649 (err=0)
Expected=1192927, Predicted=1192927 (err=0)
Expected=5070880, Predicted=5070880 (err=0)
Expected=8921464, Predicted=8921465 (err=-1)
Expected=1490321, Predicted=1490321 (err=0)
Expected=390394, Predicted=390394 (err=0)
Expected=9648474, Predicted=9648473 (err=1)
Expected=6465561, Predicted=6465561 (err=0)
Expected=9020362, Predicted=9020362 (err=0)
Expected=5826712, Predicted=5826712 (err=0)
Expected=6320764, Predicted=6320764 (err=0)
Expected=8932316, Predicted=8932316 (err=0)
Expected=8219033, Predicted=8219033 (err=0)
Expected=1530278, Predicted=1530278 (err=0)
Expected=2311459, Predicted=2311459 (err=0)
Expected=5603865, Predicted=5603865 (err=0)
Expected=1146958, Predicted=1146958 (err=0)
Expected=5648090, Predicted=5648090 (err=0)
Expected=8817228, Predicted=8817229 (err=-1)
Expected=2236190, Predicted=2236190 (err=0)
Expected=4706454, Predicted=4706454 (err=0)
Expected=8996607, Predicted=8996608 (err=-1)
Expected=3048410, Predicted=3048410 (err=0)
Expected=8613529, Predicted=8613530 (err=-1)
Expected=9749731, Predicted=9749730 (err=1)
Expected=2648052, Predicted=2648052 (err=0)
Expected=3898516, Predicted=3898516 (err=0)
Expected=48227, Predicted=48227 (err=0)
Expected=2189150, Predicted=2189150 (err=0)
Expected=4681700, Predicted=4681700 (err=0)
Expected=7214696, Predicted=7214696 (err=0)
Expected=4135688, Predicted=4135688 (err=0)
Expected=84600, Predicted=84600 (err=0)
Expected=5782199, Predicted=5782199 (err=0)
Expected=9112600, Predicted=9112601 (err=-1)
Expected=6070226, Predicted=6070226 (err=0)
Expected=2281178, Predicted=2281178 (err=0)
Expected=5455716, Predicted=5455716 (err=0)
Expected=3818093, Predicted=3818093 (err=0)
Expected=1476346, Predicted=1476346 (err=0)
Expected=2818175, Predicted=2818175 (err=0)
Expected=7379146, Predicted=7379146 (err=0)
Expected=6326676, Predicted=6326676 (err=0)
Expected=7938861, Predicted=7938862 (err=-1)
Expected=3609835, Predicted=3609835 (err=0)
Expected=7132340, Predicted=7132340 (err=0)
Expected=6997824, Predicted=6997824 (err=0)
Expected=4745665, Predicted=4745665 (err=0)
Expected=6849751, Predicted=6849751 (err=0)
Expected=6896073, Predicted=6896073 (err=0)
Expected=1945837, Predicted=1945837 (err=0)
Expected=6127283, Predicted=6127283 (err=0)
Expected=4159438, Predicted=4159438 (err=0)
Expected=9283605, Predicted=9283605 (err=0)
Expected=2029691, Predicted=2029691 (err=0)
Expected=1043168, Predicted=1043168 (err=0)
Expected=8100099, Predicted=8100100 (err=-1)
Expected=4556640, Predicted=4556640 (err=0)
Expected=8037514, Predicted=8037515 (err=-1)
Expected=9874814, Predicted=9874814 (err=0)
Expected=7154557, Predicted=7154557 (err=0)
Expected=3161398, Predicted=3161398 (err=0)
Expected=3717535, Predicted=3717535 (err=0)
Expected=2926840, Predicted=2926840 (err=0)
Expected=3579886, Predicted=3579886 (err=0)
Expected=2962869, Predicted=2962869 (err=0)
Expected=7903682, Predicted=7903682 (err=0)
Expected=8643124, Predicted=8643125 (err=-1)
Expected=8026745, Predicted=8026745 (err=0)
Expected=2847469, Predicted=2847469 (err=0)
Expected=1252869, Predicted=1252869 (err=0)
Expected=6621433, Predicted=6621433 (err=0)
Expected=5061771, Predicted=5061771 (err=0)
Expected=8980282, Predicted=8980283 (err=-1)
Expected=1874117, Predicted=1874117 (err=0)
Expected=7087121, Predicted=7087121 (err=0)
Expected=7624652, Predicted=7624652 (err=0)
Expected=405310, Predicted=405310 (err=0)
Expected=4262384, Predicted=4262384 (err=0)
Expected=6076004, Predicted=6076004 (err=0)
Expected=3841143, Predicted=3841143 (err=0)
Expected=6744461, Predicted=6744461 (err=0)
Expected=222309, Predicted=222309 (err=0)
Expected=2227009, Predicted=2227009 (err=0)
Expected=9201866, Predicted=9201866 (err=0)
Expected=7983826, Predicted=7983826 (err=0)
Expected=1038440, Predicted=1038440 (err=0)
Expected=5530598, Predicted=5530598 (err=0)
Expected=7088862, Predicted=7088862 (err=0)
Expected=5808430, Predicted=5808430 (err=0)
Expected=5916607, Predicted=5916607 (err=0)
Expected=3140160, Predicted=3140160 (err=0)
Expected=1289122, Predicted=1289122 (err=0)
Expected=6123104, Predicted=6123104 (err=0)
Expected=1355607, Predicted=1355607 (err=0)
Expected=941975, Predicted=941975 (err=0)
Expected=618016, Predicted=618016 (err=0)
Expected=2128100, Predicted=2128100 (err=0)
Expected=4866231, Predicted=4866231 (err=0)
Expected=2719032, Predicted=2719032 (err=0)
Expected=3523026, Predicted=3523026 (err=0)
Expected=3393134, Predicted=3393134 (err=0)
Expected=2197713, Predicted=2197713 (err=0)
Expected=9296984, Predicted=9296985 (err=-1)
Expected=6533096, Predicted=6533096 (err=0)
Expected=6661528, Predicted=6661528 (err=0)
Expected=5597428, Predicted=5597428 (err=0)
Expected=8886256, Predicted=8886257 (err=-1)
Expected=7276446, Predicted=7276446 (err=0)
Expected=1210139, Predicted=1210139 (err=0)
Expected=9832468, Predicted=9832467 (err=1)
Expected=6564641, Predicted=6564641 (err=0)
Expected=5992172, Predicted=5992172 (err=0)
Expected=2441506, Predicted=2441506 (err=0)
Expected=2460166, Predicted=2460166 (err=0)
Expected=2031467, Predicted=2031467 (err=0)
