RMSE: 0.000000
generatedErrors : 0
Accuracy :Accuracy :100.0%
Expected=261430, Predicted=261430 (err=0)
Expected=1329210, Predicted=1329210 (err=0)
Expected=2788006, Predicted=2788006 (err=0)
Expected=9736791, Predicted=9736791 (err=0)
Expected=3158161, Predicted=3158161 (err=0)
Expected=5142049, Predicted=5142049 (err=0)
Expected=4281824, Predicted=4281824 (err=0)
Expected=5547934, Predicted=5547934 (err=0)
Expected=333134, Predicted=333134 (err=0)
Expected=2745973, Predicted=2745973 (err=0)
Expected=4869245, Predicted=4869245 (err=0)
Expected=4981562, Predicted=4981562 (err=0)
Expected=1728548, Predicted=1728548 (err=0)
Expected=5819652, Predicted=5819652 (err=0)
Expected=7556866, Predicted=7556866 (err=0)
Expected=8718, Predicted=8718 (err=0)
Expected=9805907, Predicted=9805907 (err=0)
Expected=1464514, Predicted=1464514 (err=0)
Expected=4591355, Predicted=4591355 (err=0)
Expected=3071884, Predicted=3071884 (err=0)
Expected=8867644, Predicted=8867644 (err=0)
Expected=7931382, Predicted=7931382 (err=0)
Expected=2063953, Predicted=2063953 (err=0)
Expected=3651320, Predicted=3651320 (err=0)
Expected=9256270, Predicted=9256270 (err=0)
Expected=6904281, Predicted=6904281 (err=0)
Expected=5415075, Predicted=5415075 (err=0)
Expected=1242924, Predicted=1242924 (err=0)
Expected=8016996, Predicted=8016996 (err=0)
Expected=8883035, Predicted=8883035 (err=0)
Expected=4741524, Predicted=4741524 (err=0)
Expected=5224809, Predicted=5224809 (err=0)
Expected=2240716, Predicted=2240716 (err=0)
Expected=5728546, Predicted=5728546 (err=0)
Expected=1766210, Predicted=1766210 (err=0)
Expected=9760293, Predicted=9760293 (err=0)
Expected=9136945, Predicted=9136945 (err=0)
Expected=7206877, Predicted=7206877 (err=0)
Expected=8747751, Predicted=8747751 (err=0)
Expected=3877326, Predicted=3877326 (err=0)
Expected=172924, Predicted=172924 (err=0)
Expected=3891345, Predicted=3891345 (err=0)
Expected=7961488, Predicted=7961488 (err=0)
Expected=8334246, Predicted=8334246 (err=0)
Expected=2684805, Predicted=2684805 (err=0)
Expected=4785588, Predicted=4785588 (err=0)
Expected=5266045, Predicted=5266045 (err=0)
Expected=2816353, Predicted=2816353 (err=0)
Expected=3319557, Predicted=3319557 (err=0)
Expected=4326983, Predicted=4326983 (err=0)
Expected=950723, Predicted=950723 (err=0)
Expected=3150604, Predicted=3150604 (err=0)
Expected=8102704, Predicted=8102704 (err=0)
Expected=4192237, Predicted=4192237 (err=0)
Expected=7352024, Predicted=7352024 (err=0)
Expected=894283, Predicted=894283 (err=0)
Expected=4938853, Predicted=4938853 (err=0)
Expected=430361, Predicted=430361 (err=0)
Expected=4533156, Predicted=4533156 (err=0)
Expected=5452255, Predicted=5452255 (err=0)
Expected=9063019, Predicted=9063019 (err=0)
Expected=8264918, Predicted=8264918 (err=0)
Expected=6663088, Predicted=6663088 (err=0)
Expected=7158645, Predicted=7158645 (err=0)
Expected=1795060, Predicted=1795060 (err=0)
Expected=8439429, Predicted=8439429 (err=0)
Expected=469734, Predicted=469734 (err=0)
Expected=6256111, Predicted=6256111 (err=0)
Expected=4982725, Predicted=4982725 (err=0)
Expected=2262057, Predicted=2262057 (err=0)
Expected=3998107, Predicted=3998107 (err=0)
Expected=6928670, Predicted=6928670 (err=0)
Expected=6647071, Predicted=6647071 (err=0)
Expected=896558, Predicted=896558 (err=0)
Expected=5605080, Predicted=5605080 (err=0)
Expected=6457005, Predicted=6457005 (err=0)
Expected=298697, Predicted=298697 (err=0)
Expected=2563274, Predicted=2563274 (err=0)
Expected=3358473, Predicted=3358473 (err=0)
Expected=9537570, Predicted=9537570 (err=0)
Expected=7486680, Predicted=7486680 (err=0)
Expected=8993145, Predicted=8993145 (err=0)
Expected=7446243, Predicted=7446243 (err=0)
Expected=6756357, Predicted=6756357 (err=0)
Expected=5583044, Predicted=5583044 (err=0)
Expected=8812205, Predicted=8812205 (err=0)
Expected=5375718, Predicted=5375718 (err=0)
Expected=4651215, Predicted=4651215 (err=0)
Expected=6183075, Predicted=6183075 (err=0)
Expected=2628053, Predicted=2628053 (err=0)
Expected=8579913, Predicted=8579913 (err=0)
Expected=3949612, Predicted=3949612 (err=0)
Expected=6402292, Predicted=6402292 (err=0)
Expected=1757547, Predicted=1757547 (err=0)
Expected=6279953, Predicted=6279953 (err=0)
Expected=2307552, Predicted=2307552 (err=0)
Expected=3934354, Predicted=3934354 (err=0)
Expected=3666692, Predicted=3666692 (err=0)
Expected=6174759, Predicted=6174759 (err=0)
Expected=2878171, Predicted=2878171 (err=0)
Expected=2081269, Predicted=2081269 (err=0)
Expected=8567222, Predicted=8567222 (err=0)
Expected=7163956, Predicted=7163956 (err=0)
Expected=4090660, Predicted=4090660 (err=0)
Expected=6634901, Predicted=6634901 (err=0)
Expected=4417379, Predicted=4417379 (err=0)
Expected=9691949, Predicted=9691949 (err=0)
Expected=3430733, Predicted=3430733 (err=0)
Expected=5733663, Predicted=5733663 (err=0)
Expected=861308, Predicted=861308 (err=0)
Expected=6884111, Predicted=6884111 (err=0)
Expected=2995849, Predicted=2995849 (err=0)
Expected=2629927, Predicted=2629927 (err=0)
Expected=3223228, Predicted=3223228 (err=0)
Expected=9666168, Predicted=9666168 (err=0)
Expected=5448309, Predicted=5448309 (err=0)
Expected=2564521, Predicted=2564521 (err=0)
Expected=9176804, Predicted=9176804 (err=0)
Expected=5376164, Predicted=5376164 (err=0)
Expected=4446777, Predicted=4446777 (err=0)
Expected=9632954, Predicted=9632954 (err=0)
Expected=3495383, Predicted=3495383 (err=0)
Expected=8327165, Predicted=8327165 (err=0)
Expected=234214, Predicted=234214 (err=0)
Expected=195496, Predicted=195496 (err=0)
Expected=8257553, Predicted=8257553 (err=0)
Expected=780931, Predicted=780931 (err=0)
Expected=2640450, Predicted=2640450 (err=0)
Expected=7411078, Predicted=7411078 (err=0)
Expected=118627, Predicted=118627 (err=0)
Expected=8521330, Predicted=8521330 (err=0)
Expected=3067520, Predicted=3067520 (err=0)
Expected=2386412, Predicted=2386412 (err=0)
Expected=9705268, Predicted=9705268 (err=0)
Expected=7154567, Predicted=7154567 (err=0)
Expected=8066190, Predicted=8066190 (err=0)
Expected=1417242, Predicted=1417242 (err=0)
Expected=9264336, Predicted=9264336 (err=0)
Expected=2345615, Predicted=2345615 (err=0)
Expected=103010, Predicted=103010 (err=0)
Expected=602365, Predicted=602365 (err=0)
Expected=6404663, Predicted=6404663 (err=0)
Expected=1437228, Predicted=1437228 (err=0)
Expected=7696097, Predicted=7696097 (err=0)
Expected=3100644, Predicted=3100644 (err=0)
Expected=7726661, Predicted=7726661 (err=0)
Expected=3896526, Predicted=3896526 (err=0)
Expected=6242237, Predicted=6242237 (err=0)
Expected=8982674, Predicted=8982674 (err=0)
Expected=2103930, Predicted=2103930 (err=0)
Expected=8014603, Predicted=8014603 (err=0)
Expected=241414, Predicted=241414 (err=0)
Expected=4830900, Predicted=4830900 (err=0)
Expected=6080727, Predicted=6080727 (err=0)
Expected=1794925, Predicted=1794925 (err=0)
Expected=9974915, Predicted=9974915 (err=0)
Expected=1511144, Predicted=1511144 (err=0)
Expected=4151977, Predicted=4151977 (err=0)
Expected=4867488, Predicted=4867488 (err=0)
Expected=7505445, Predicted=7505445 (err=0)
Expected=6643032, Predicted=6643032 (err=0)
Expected=6924173, Predicted=6924173 (err=0)
Expected=9994930, Predicted=9994930 (err=0)
Expected=1461815, Predicted=1461815 (err=0)
Expected=239830, Predicted=239830 (err=0)
Expected=9741940, Predicted=9741940 (err=0)
Expected=2484450, Predicted=2484450 (err=0)
Expected=262993, Predicted=262993 (err=0)
Expected=1420792, Predicted=1420792 (err=0)
Expected=2384997, Predicted=2384997 (err=0)
Expected=1794665, Predicted=1794665 (err=0)
Expected=3770301, Predicted=3770301 (err=0)
Expected=2355288, Predicted=2355288 (err=0)
Expected=1629958, Predicted=1629958 (err=0)
Expected=5195004, Predicted=5195004 (err=0)
Expected=5381869, Predicted=5381869 (err=0)
Expected=9228846, Predicted=9228846 (err=0)
Expected=3402285, Predicted=3402285 (err=0)
Expected=2818555, Predicted=2818555 (err=0)
Expected=8796769, Predicted=8796769 (err=0)
Expected=1886811, Predicted=1886811 (err=0)
Expected=7001623, Predicted=7001623 (err=0)
Expected=3375017, Predicted=3375017 (err=0)
Expected=5260210, Predicted=5260210 (err=0)
Expected=4618395, Predicted=4618395 (err=0)
Expected=4218768, Predicted=4218768 (err=0)
Expected=9480338, Predicted=9480338 (err=0)
Expected=8541436, Predicted=8541436 (err=0)
Expected=66368, Predicted=66368 (err=0)
Expected=9902975, Predicted=9902975 (err=0)
Expected=2607490, Predicted=2607490 (err=0)
Expected=3722777, Predicted=3722777 (err=0)
Expected=8769512, Predicted=8769512 (err=0)
Expected=5354829, Predicted=5354829 (err=0)
Expected=92995, Predicted=92995 (err=0)
Expected=6579368, Predicted=6579368 (err=0)
Expected=672730, Predicted=672730 (err=0)
Expected=3679454, Predicted=3679454 (err=0)
Expected=4360920, Predicted=4360920 (err=0)
Expected=3061556, Predicted=3061556 (err=0)
Expected=8561737, Predicted=8561737 (err=0)
Expected=8197970, Predicted=8197970 (err=0)
Expected=846135, Predicted=846135 (err=0)
Expected=3866156, Predicted=3866156 (err=0)
Expected=72690, Predicted=72690 (err=0)
Expected=3419930, Predicted=3419930 (err=0)
Expected=7874129, Predicted=7874129 (err=0)
Expected=4976472, Predicted=4976472 (err=0)
Expected=1884305, Predicted=1884305 (err=0)
Expected=2058023, Predicted=2058023 (err=0)
Expected=6130247, Predicted=6130247 (err=0)
Expected=1740721, Predicted=1740721 (err=0)
Expected=9530202, Predicted=9530202 (err=0)
Expected=6406489, Predicted=6406489 (err=0)
Expected=9638012, Predicted=9638012 (err=0)
Expected=1172425, Predicted=1172425 (err=0)
Expected=8200616, Predicted=8200616 (err=0)
Expected=5450130, Predicted=5450130 (err=0)
Expected=502865, Predicted=502865 (err=0)
Expected=7425171, Predicted=7425171 (err=0)
Expected=6856062, Predicted=6856062 (err=0)
Expected=9265980, Predicted=9265980 (err=0)
Expected=3225365, Predicted=3225365 (err=0)
Expected=9333872, Predicted=9333872 (err=0)
Expected=3152387, Predicted=3152387 (err=0)
Expected=9020382, Predicted=9020382 (err=0)
Expected=3555028, Predicted=3555028 (err=0)
Expected=7428360, Predicted=7428360 (err=0)
Expected=8525415, Predicted=8525415 (err=0)
Expected=8620341, Predicted=8620341 (err=0)
Expected=8310641, Predicted=8310641 (err=0)
Expected=4227725, Predicted=4227725 (err=0)
Expected=569971, Predicted=569971 (err=0)
Expected=1320262, Predicted=1320262 (err=0)
Expected=3172796, Predicted=3172796 (err=0)
Expected=5984791, Predicted=5984791 (err=0)
Expected=4872764, Predicted=4872764 (err=0)
Expected=6997609, Predicted=6997609 (err=0)
Expected=2036695, Predicted=2036695 (err=0)
Expected=8204073, Predicted=8204073 (err=0)
Expected=1173258, Predicted=1173258 (err=0)
Expected=3316514, Predicted=3316514 (err=0)
Expected=2621570, Predicted=2621570 (err=0)
Expected=8442018, Predicted=8442018 (err=0)
Expected=4064954, Predicted=4064954 (err=0)
Expected=4563280, Predicted=4563280 (err=0)
Expected=3290711, Predicted=3290711 (err=0)
Expected=8890399, Predicted=8890399 (err=0)
Expected=3424160, Predicted=3424160 (err=0)
Expected=9063371, Predicted=9063371 (err=0)
Expected=6926469, Predicted=6926469 (err=0)
Expected=2826459, Predicted=2826459 (err=0)
Expected=2082665, Predicted=2082665 (err=0)
Expected=578007, Predicted=578007 (err=0)
Expected=4176111, Predicted=4176111 (err=0)
Expected=3176041, Predicted=3176041 (err=0)
Expected=1964323, Predicted=1964323 (err=0)
Expected=1909423, Predicted=1909423 (err=0)
Expected=555945, Predicted=555945 (err=0)
Expected=4560725, Predicted=4560725 (err=0)
Expected=6131877, Predicted=6131877 (err=0)
Expected=9977441, Predicted=9977441 (err=0)
Expected=7739478, Predicted=7739478 (err=0)
Expected=2216270, Predicted=2216270 (err=0)
Expected=7301995, Predicted=7301995 (err=0)
Expected=7065417, Predicted=7065417 (err=0)
Expected=695973, Predicted=695973 (err=0)
Expected=6283821, Predicted=6283821 (err=0)
Expected=1684020, Predicted=1684020 (err=0)
Expected=4211378, Predicted=4211378 (err=0)
Expected=2957839, Predicted=2957839 (err=0)
Expected=1157313, Predicted=1157313 (err=0)
Expected=1428553, Predicted=1428553 (err=0)
Expected=6196376, Predicted=6196376 (err=0)
Expected=443626, Predicted=443626 (err=0)
Expected=8549366, Predicted=8549366 (err=0)
Expected=875289, Predicted=875289 (err=0)
Expected=4064572, Predicted=4064572 (err=0)
Expected=9168120, Predicted=9168120 (err=0)
Expected=9583506, Predicted=9583506 (err=0)
Expected=261535, Predicted=261535 (err=0)
Expected=4808383, Predicted=4808383 (err=0)
Expected=5121390, Predicted=5121390 (err=0)
Expected=5986037, Predicted=5986037 (err=0)
Expected=9497790, Predicted=9497790 (err=0)
Expected=7217747, Predicted=7217747 (err=0)
Expected=4080123, Predicted=4080123 (err=0)
Expected=2815961, Predicted=2815961 (err=0)
Expected=834552, Predicted=834552 (err=0)
Expected=7353715, Predicted=7353715 (err=0)
Expected=6620252, Predicted=6620252 (err=0)
Expected=298161, Predicted=298161 (err=0)
Expected=9445170, Predicted=9445170 (err=0)
Expected=6166361, Predicted=6166361 (err=0)
Expected=4202776, Predicted=4202776 (err=0)
Expected=875299, Predicted=875299 (err=0)
Expected=1326828, Predicted=1326828 (err=0)
Expected=6592109, Predicted=6592109 (err=0)
Expected=3843747, Predicted=3843747 (err=0)
Expected=885315, Predicted=885315 (err=0)
Expected=7878701, Predicted=7878701 (err=0)
Expected=7572152, Predicted=7572152 (err=0)
Expected=4986674, Predicted=4986674 (err=0)
Expected=4479007, Predicted=4479007 (err=0)
Expected=1563411, Predicted=1563411 (err=0)
Expected=9312908, Predicted=9312908 (err=0)
Expected=480912, Predicted=480912 (err=0)
Expected=8238566, Predicted=8238566 (err=0)
Expected=9857240, Predicted=9857240 (err=0)
Expected=3795137, Predicted=3795137 (err=0)
Expected=2132756, Predicted=2132756 (err=0)
Expected=4455333, Predicted=4455333 (err=0)
Expected=2598316, Predicted=2598316 (err=0)
Expected=9252552, Predicted=9252552 (err=0)
Expected=9472488, Predicted=9472488 (err=0)
Expected=6872278, Predicted=6872278 (err=0)
Expected=2061380, Predicted=2061380 (err=0)
Expected=8960091, Predicted=8960091 (err=0)
Expected=2147320, Predicted=2147320 (err=0)
Expected=379724, Predicted=379724 (err=0)
Expected=4960291, Predicted=4960291 (err=0)
Expected=4926921, Predicted=4926921 (err=0)
Expected=3209953, Predicted=3209953 (err=0)
Expected=7072608, Predicted=7072608 (err=0)
Expected=1915828, Predicted=1915828 (err=0)
Expected=6004064, Predicted=6004064 (err=0)
Expected=9089359, Predicted=9089359 (err=0)
Expected=7030177, Predicted=7030177 (err=0)
Expected=6643024, Predicted=6643024 (err=0)
Expected=336451, Predicted=336451 (err=0)
Expected=310230, Predicted=310230 (err=0)
Expected=3771774, Predicted=3771774 (err=0)
Expected=2985198, Predicted=2985198 (err=0)
Expected=6181650, Predicted=6181650 (err=0)
Expected=9853018, Predicted=9853018 (err=0)
Expected=9932362, Predicted=9932362 (err=0)
Expected=5249521, Predicted=5249521 (err=0)
Expected=4135961, Predicted=4135961 (err=0)
Expected=2601349, Predicted=2601349 (err=0)
Expected=5456259, Predicted=5456259 (err=0)
Expected=5550535, Predicted=5550535 (err=0)
Expected=1007503, Predicted=1007503 (err=0)
Expected=5755947, Predicted=5755947 (err=0)
Expected=7855470, Predicted=7855470 (err=0)
Expected=2134616, Predicted=2134616 (err=0)
Expected=4946053, Predicted=4946053 (err=0)
Expected=4170341, Predicted=4170341 (err=0)
Expected=7808037, Predicted=7808037 (err=0)
Expected=2344947, Predicted=2344947 (err=0)
Expected=4085130, Predicted=4085130 (err=0)
Expected=1495484, Predicted=1495484 (err=0)
Expected=7057489, Predicted=7057489 (err=0)
Expected=5812248, Predicted=5812248 (err=0)
Expected=4694930, Predicted=4694930 (err=0)
Expected=9505236, Predicted=9505236 (err=0)
Expected=9984402, Predicted=9984402 (err=0)
Expected=7905268, Predicted=7905268 (err=0)
Expected=9666368, Predicted=9666368 (err=0)
Expected=7501386, Predicted=7501386 (err=0)
Expected=4636926, Predicted=4636926 (err=0)
Expected=8505482, Predicted=8505482 (err=0)
Expected=1549214, Predicted=1549214 (err=0)
Expected=9184729, Predicted=9184729 (err=0)
Expected=3876193, Predicted=3876193 (err=0)
Expected=4171159, Predicted=4171159 (err=0)
Expected=2435185, Predicted=2435185 (err=0)
Expected=3673286, Predicted=3673286 (err=0)
Expected=9615138, Predicted=9615138 (err=0)
Expected=7003882, Predicted=7003882 (err=0)
Expected=6298628, Predicted=6298628 (err=0)
Expected=9944540, Predicted=9944540 (err=0)
Expected=6053230, Predicted=6053230 (err=0)
Expected=6090285, Predicted=6090285 (err=0)
Expected=8251284, Predicted=8251284 (err=0)
Expected=9135918, Predicted=9135918 (err=0)
Expected=9343970, Predicted=9343970 (err=0)
Expected=4304760, Predicted=4304760 (err=0)
Expected=1429382, Predicted=1429382 (err=0)
Expected=4478285, Predicted=4478285 (err=0)
Expected=7231106, Predicted=7231106 (err=0)
Expected=2268622, Predicted=2268622 (err=0)
Expected=9521140, Predicted=9521140 (err=0)
Expected=4627581, Predicted=4627581 (err=0)
Expected=8666028, Predicted=8666028 (err=0)
Expected=1386598, Predicted=1386598 (err=0)
Expected=938231, Predicted=938231 (err=0)
Expected=3808304, Predicted=3808304 (err=0)
Expected=6312879, Predicted=6312879 (err=0)
Expected=5715987, Predicted=5715987 (err=0)
Expected=2170431, Predicted=2170431 (err=0)
Expected=7504984, Predicted=7504984 (err=0)
Expected=5749387, Predicted=5749387 (err=0)
Expected=4899497, Predicted=4899497 (err=0)
Expected=8934433, Predicted=8934433 (err=0)
Expected=3491453, Predicted=3491453 (err=0)
Expected=9731633, Predicted=9731633 (err=0)
Expected=9515501, Predicted=9515501 (err=0)
Expected=8820734, Predicted=8820734 (err=0)
Expected=3344682, Predicted=3344682 (err=0)
Expected=3009644, Predicted=3009644 (err=0)
Expected=3767283, Predicted=3767283 (err=0)
Expected=2337885, Predicted=2337885 (err=0)
Expected=3654124, Predicted=3654124 (err=0)
Expected=4394699, Predicted=4394699 (err=0)
Expected=2902797, Predicted=2902797 (err=0)
Expected=7322307, Predicted=7322307 (err=0)
Expected=7365723, Predicted=7365723 (err=0)
Expected=2576395, Predicted=2576395 (err=0)
Expected=5513979, Predicted=5513979 (err=0)
Expected=9857250, Predicted=9857250 (err=0)
Expected=768415, Predicted=768415 (err=0)
Expected=9079984, Predicted=9079984 (err=0)
Expected=9948356, Predicted=9948356 (err=0)
Expected=1284140, Predicted=1284140 (err=0)
Expected=1163956, Predicted=1163956 (err=0)
Expected=338426, Predicted=338426 (err=0)
Expected=6058441, Predicted=6058441 (err=0)
Expected=4261230, Predicted=4261230 (err=0)
