RMSE: 0.000000
generatedErrors : 	0
Accuracy :Accuracy :100.0%
Expected=4628825, Predicted=4628825 (err=0)
Expected=3152526, Predicted=3152526 (err=0)
Expected=5043283, Predicted=5043283 (err=0)
Expected=6955125, Predicted=6955125 (err=0)
Expected=4375097, Predicted=4375097 (err=0)
Expected=9228040, Predicted=9228040 (err=0)
Expected=8494602, Predicted=8494602 (err=0)
Expected=7194956, Predicted=7194956 (err=0)
Expected=3304410, Predicted=3304410 (err=0)
Expected=2061123, Predicted=2061123 (err=0)
Expected=6292143, Predicted=6292143 (err=0)
Expected=3859594, Predicted=3859594 (err=0)
Expected=2043215, Predicted=2043215 (err=0)
Expected=2143306, Predicted=2143306 (err=0)
Expected=4251254, Predicted=4251254 (err=0)
Expected=9879855, Predicted=9879855 (err=0)
Expected=7286251, Predicted=7286251 (err=0)
Expected=1804957, Predicted=1804957 (err=0)
Expected=1231235, Predicted=1231235 (err=0)
Expected=5520215, Predicted=5520215 (err=0)
Expected=5988693, Predicted=5988693 (err=0)
Expected=6175679, Predicted=6175679 (err=0)
Expected=2026861, Predicted=2026861 (err=0)
Expected=5582905, Predicted=5582905 (err=0)
Expected=4881406, Predicted=4881406 (err=0)
Expected=5840686, Predicted=5840686 (err=0)
Expected=8179042, Predicted=8179042 (err=0)
Expected=1281251, Predicted=1281251 (err=0)
Expected=8841117, Predicted=8841117 (err=0)
Expected=8238114, Predicted=8238114 (err=0)
Expected=2264306, Predicted=2264306 (err=0)
Expected=4419615, Predicted=4419615 (err=0)
Expected=5962177, Predicted=5962177 (err=0)
Expected=4205888, Predicted=4205888 (err=0)
Expected=4829668, Predicted=4829668 (err=0)
Expected=3144519, Predicted=3144519 (err=0)
Expected=2553066, Predicted=2553066 (err=0)
Expected=2495824, Predicted=2495824 (err=0)
Expected=8899666, Predicted=8899666 (err=0)
Expected=7953483, Predicted=7953483 (err=0)
Expected=1798272, Predicted=1798272 (err=0)
Expected=7763150, Predicted=7763150 (err=0)
Expected=6352473, Predicted=6352473 (err=0)
Expected=6727617, Predicted=6727617 (err=0)
Expected=7201575, Predicted=7201575 (err=0)
Expected=7535295, Predicted=7535295 (err=0)
Expected=9819534, Predicted=9819534 (err=0)
Expected=525882, Predicted=525882 (err=0)
Expected=5904256, Predicted=5904256 (err=0)
Expected=3759710, Predicted=3759710 (err=0)
Expected=3581051, Predicted=3581051 (err=0)
Expected=192155, Predicted=192155 (err=0)
Expected=934284, Predicted=934284 (err=0)
Expected=2765366, Predicted=2765366 (err=0)
Expected=3129242, Predicted=3129242 (err=0)
Expected=2816927, Predicted=2816927 (err=0)
Expected=9491430, Predicted=9491430 (err=0)
Expected=2293597, Predicted=2293597 (err=0)
Expected=3324029, Predicted=3324029 (err=0)
Expected=4172159, Predicted=4172159 (err=0)
Expected=2144937, Predicted=2144937 (err=0)
Expected=7958710, Predicted=7958710 (err=0)
Expected=2021767, Predicted=2021767 (err=0)
Expected=7128040, Predicted=7128040 (err=0)
Expected=1696907, Predicted=1696907 (err=0)
Expected=4576412, Predicted=4576412 (err=0)
Expected=5401853, Predicted=5401853 (err=0)
Expected=1475090, Predicted=1475090 (err=0)
Expected=3844517, Predicted=3844517 (err=0)
Expected=7738318, Predicted=7738318 (err=0)
Expected=878621, Predicted=878621 (err=0)
Expected=7908342, Predicted=7908342 (err=0)
Expected=7233887, Predicted=7233887 (err=0)
Expected=4957647, Predicted=4957647 (err=0)
Expected=2578449, Predicted=2578449 (err=0)
Expected=9786491, Predicted=9786491 (err=0)
Expected=8637767, Predicted=8637767 (err=0)
Expected=7075343, Predicted=7075343 (err=0)
Expected=1404504, Predicted=1404504 (err=0)
Expected=7735981, Predicted=7735981 (err=0)
Expected=1101162, Predicted=1101162 (err=0)
Expected=4912903, Predicted=4912903 (err=0)
Expected=1313192, Predicted=1313192 (err=0)
Expected=9097350, Predicted=9097350 (err=0)
Expected=8789509, Predicted=8789509 (err=0)
Expected=6455831, Predicted=6455831 (err=0)
Expected=9194919, Predicted=9194919 (err=0)
Expected=8749986, Predicted=8749986 (err=0)
Expected=5776367, Predicted=5776367 (err=0)
Expected=1552818, Predicted=1552818 (err=0)
Expected=3807634, Predicted=3807634 (err=0)
Expected=9727368, Predicted=9727368 (err=0)
Expected=4497726, Predicted=4497726 (err=0)
Expected=1361774, Predicted=1361774 (err=0)
Expected=2087942, Predicted=2087942 (err=0)
Expected=2033251, Predicted=2033251 (err=0)
Expected=6526976, Predicted=6526976 (err=0)
Expected=7817263, Predicted=7817263 (err=0)
Expected=3099064, Predicted=3099064 (err=0)
Expected=651623, Predicted=651623 (err=0)
Expected=2285314, Predicted=2285314 (err=0)
Expected=9123362, Predicted=9123362 (err=0)
Expected=8334596, Predicted=8334596 (err=0)
Expected=2504824, Predicted=2504824 (err=0)
Expected=2028734, Predicted=2028734 (err=0)
Expected=802827, Predicted=802827 (err=0)
Expected=8269216, Predicted=8269216 (err=0)
Expected=3532967, Predicted=3532967 (err=0)
Expected=8483615, Predicted=8483615 (err=0)
Expected=4797092, Predicted=4797092 (err=0)
Expected=8794164, Predicted=8794164 (err=0)
Expected=2371737, Predicted=2371737 (err=0)
Expected=7271386, Predicted=7271386 (err=0)
Expected=731573, Predicted=731573 (err=0)
Expected=8425462, Predicted=8425462 (err=0)
Expected=2867693, Predicted=2867693 (err=0)
Expected=1017344, Predicted=1017344 (err=0)
Expected=9958631, Predicted=9958631 (err=0)
Expected=4469972, Predicted=4469972 (err=0)
Expected=1668341, Predicted=1668341 (err=0)
Expected=4249227, Predicted=4249227 (err=0)
Expected=8622606, Predicted=8622606 (err=0)
Expected=7554130, Predicted=7554130 (err=0)
Expected=2525469, Predicted=2525469 (err=0)
Expected=6680762, Predicted=6680762 (err=0)
Expected=2461882, Predicted=2461882 (err=0)
Expected=2189541, Predicted=2189541 (err=0)
Expected=5981290, Predicted=5981290 (err=0)
Expected=9249022, Predicted=9249022 (err=0)
Expected=6171740, Predicted=6171740 (err=0)
Expected=8131274, Predicted=8131274 (err=0)
Expected=2952262, Predicted=2952262 (err=0)
Expected=7082780, Predicted=7082780 (err=0)
Expected=9264049, Predicted=9264049 (err=0)
Expected=3236496, Predicted=3236496 (err=0)
Expected=1823545, Predicted=1823545 (err=0)
Expected=9561786, Predicted=9561786 (err=0)
Expected=6183024, Predicted=6183024 (err=0)
Expected=9788315, Predicted=9788315 (err=0)
Expected=243160, Predicted=243160 (err=0)
Expected=1668645, Predicted=1668645 (err=0)
Expected=5204313, Predicted=5204313 (err=0)
Expected=6430031, Predicted=6430031 (err=0)
Expected=1463772, Predicted=1463772 (err=0)
Expected=7475125, Predicted=7475125 (err=0)
Expected=8876142, Predicted=8876142 (err=0)
Expected=5315022, Predicted=5315022 (err=0)
Expected=7143665, Predicted=7143665 (err=0)
Expected=5482283, Predicted=5482283 (err=0)
Expected=8749747, Predicted=8749747 (err=0)
Expected=9269879, Predicted=9269879 (err=0)
Expected=7449818, Predicted=7449818 (err=0)
Expected=7190880, Predicted=7190880 (err=0)
Expected=8319676, Predicted=8319676 (err=0)
Expected=5887451, Predicted=5887451 (err=0)
Expected=9196551, Predicted=9196551 (err=0)
Expected=9613593, Predicted=9613593 (err=0)
Expected=8029420, Predicted=8029420 (err=0)
Expected=7216441, Predicted=7216441 (err=0)
Expected=5535648, Predicted=5535648 (err=0)
Expected=8934848, Predicted=8934848 (err=0)
Expected=4476332, Predicted=4476332 (err=0)
Expected=6397401, Predicted=6397401 (err=0)
Expected=4561908, Predicted=4561908 (err=0)
Expected=3087572, Predicted=3087572 (err=0)
Expected=617737, Predicted=617737 (err=0)
Expected=2738528, Predicted=2738528 (err=0)
Expected=1369045, Predicted=1369045 (err=0)
Expected=441872, Predicted=441872 (err=0)
Expected=2676411, Predicted=2676411 (err=0)
Expected=4048431, Predicted=4048431 (err=0)
Expected=1599152, Predicted=1599152 (err=0)
Expected=9200150, Predicted=9200150 (err=0)
Expected=8371473, Predicted=8371473 (err=0)
Expected=4548021, Predicted=4548021 (err=0)
Expected=529178, Predicted=529178 (err=0)
Expected=3448126, Predicted=3448126 (err=0)
Expected=8063049, Predicted=8063049 (err=0)
Expected=7167148, Predicted=7167148 (err=0)
Expected=8423958, Predicted=8423958 (err=0)
Expected=6418827, Predicted=6418827 (err=0)
Expected=5148135, Predicted=5148135 (err=0)
Expected=7582635, Predicted=7582635 (err=0)
Expected=7540011, Predicted=7540011 (err=0)
Expected=4283804, Predicted=4283804 (err=0)
Expected=3714900, Predicted=3714900 (err=0)
Expected=2073383, Predicted=2073383 (err=0)
Expected=1239784, Predicted=1239784 (err=0)
Expected=2712244, Predicted=2712244 (err=0)
Expected=5625942, Predicted=5625942 (err=0)
Expected=8146068, Predicted=8146068 (err=0)
Expected=7408703, Predicted=7408703 (err=0)
Expected=1029607, Predicted=1029607 (err=0)
Expected=9638022, Predicted=9638022 (err=0)
Expected=2707644, Predicted=2707644 (err=0)
Expected=9419470, Predicted=9419470 (err=0)
Expected=781082, Predicted=781082 (err=0)
Expected=4760333, Predicted=4760333 (err=0)
Expected=9693633, Predicted=9693633 (err=0)
Expected=4405046, Predicted=4405046 (err=0)
Expected=3227015, Predicted=3227015 (err=0)
Expected=5759286, Predicted=5759286 (err=0)
Expected=3531834, Predicted=3531834 (err=0)
Expected=7987608, Predicted=7987608 (err=0)
Expected=8577418, Predicted=8577418 (err=0)
Expected=4748755, Predicted=4748755 (err=0)
Expected=8024340, Predicted=8024340 (err=0)
Expected=2733659, Predicted=2733659 (err=0)
Expected=4001514, Predicted=4001514 (err=0)
Expected=6677382, Predicted=6677382 (err=0)
Expected=8547776, Predicted=8547776 (err=0)
Expected=1338493, Predicted=1338493 (err=0)
Expected=1885781, Predicted=1885781 (err=0)
Expected=4842715, Predicted=4842715 (err=0)
Expected=2315598, Predicted=2315598 (err=0)
Expected=8924530, Predicted=8924530 (err=0)
Expected=5360774, Predicted=5360774 (err=0)
Expected=4541384, Predicted=4541384 (err=0)
Expected=5769662, Predicted=5769662 (err=0)
Expected=7951461, Predicted=7951461 (err=0)
Expected=5649201, Predicted=5649201 (err=0)
Expected=7579407, Predicted=7579407 (err=0)
Expected=9177288, Predicted=9177288 (err=0)
Expected=9885430, Predicted=9885430 (err=0)
Expected=4726940, Predicted=4726940 (err=0)
Expected=6406956, Predicted=6406956 (err=0)
Expected=2033983, Predicted=2033983 (err=0)
Expected=5580084, Predicted=5580084 (err=0)
Expected=2741304, Predicted=2741304 (err=0)
Expected=3125708, Predicted=3125708 (err=0)
Expected=2191249, Predicted=2191249 (err=0)
Expected=9898432, Predicted=9898432 (err=0)
Expected=6455717, Predicted=6455717 (err=0)
Expected=7385544, Predicted=7385544 (err=0)
Expected=3046233, Predicted=3046233 (err=0)
Expected=4911304, Predicted=4911304 (err=0)
Expected=7070699, Predicted=7070699 (err=0)
Expected=5764028, Predicted=5764028 (err=0)
Expected=1712223, Predicted=1712223 (err=0)
Expected=2942601, Predicted=2942601 (err=0)
Expected=2679964, Predicted=2679964 (err=0)
Expected=7179886, Predicted=7179886 (err=0)
Expected=3992978, Predicted=3992978 (err=0)
Expected=4573618, Predicted=4573618 (err=0)
Expected=1424902, Predicted=1424902 (err=0)
Expected=1564788, Predicted=1564788 (err=0)
Expected=3836719, Predicted=3836719 (err=0)
Expected=7955654, Predicted=7955654 (err=0)
Expected=7123960, Predicted=7123960 (err=0)
Expected=3306671, Predicted=3306671 (err=0)
Expected=7162244, Predicted=7162244 (err=0)
Expected=8435311, Predicted=8435311 (err=0)
Expected=3426367, Predicted=3426367 (err=0)
Expected=9545663, Predicted=9545663 (err=0)
Expected=8445371, Predicted=8445371 (err=0)
Expected=7568018, Predicted=7568018 (err=0)
Expected=9597099, Predicted=9597099 (err=0)
Expected=3291893, Predicted=3291893 (err=0)
Expected=6577148, Predicted=6577148 (err=0)
Expected=9520219, Predicted=9520219 (err=0)
Expected=2097476, Predicted=2097476 (err=0)
Expected=4913152, Predicted=4913152 (err=0)
Expected=9795001, Predicted=9795001 (err=0)
Expected=2281649, Predicted=2281649 (err=0)
Expected=7940625, Predicted=7940625 (err=0)
Expected=907905, Predicted=907905 (err=0)
Expected=6476734, Predicted=6476734 (err=0)
Expected=3488998, Predicted=3488998 (err=0)
Expected=6712510, Predicted=6712510 (err=0)
Expected=4973990, Predicted=4973990 (err=0)
Expected=2777649, Predicted=2777649 (err=0)
Expected=1648272, Predicted=1648272 (err=0)
Expected=9085733, Predicted=9085733 (err=0)
Expected=2140499, Predicted=2140499 (err=0)
Expected=144530, Predicted=144530 (err=0)
Expected=4599756, Predicted=4599756 (err=0)
Expected=9201619, Predicted=9201619 (err=0)
Expected=5010574, Predicted=5010574 (err=0)
Expected=9841749, Predicted=9841749 (err=0)
Expected=553055, Predicted=553055 (err=0)
Expected=3413386, Predicted=3413386 (err=0)
Expected=7901181, Predicted=7901181 (err=0)
Expected=4384243, Predicted=4384243 (err=0)
Expected=7032203, Predicted=7032203 (err=0)
Expected=301497, Predicted=301497 (err=0)
Expected=3762496, Predicted=3762496 (err=0)
Expected=200242, Predicted=200242 (err=0)
Expected=256752, Predicted=256752 (err=0)
Expected=9025062, Predicted=9025062 (err=0)
Expected=9541159, Predicted=9541159 (err=0)
Expected=2244257, Predicted=2244257 (err=0)
Expected=3178239, Predicted=3178239 (err=0)
Expected=7246628, Predicted=7246628 (err=0)
Expected=5817020, Predicted=5817020 (err=0)
Expected=5084069, Predicted=5084069 (err=0)
Expected=9122233, Predicted=9122233 (err=0)
Expected=8046598, Predicted=8046598 (err=0)
Expected=4405994, Predicted=4405994 (err=0)
Expected=7157789, Predicted=7157789 (err=0)
Expected=1337584, Predicted=1337584 (err=0)
Expected=4703462, Predicted=4703462 (err=0)
Expected=8952924, Predicted=8952924 (err=0)
Expected=8951928, Predicted=8951928 (err=0)
Expected=1274176, Predicted=1274176 (err=0)
Expected=629052, Predicted=629052 (err=0)
Expected=8735885, Predicted=8735885 (err=0)
Expected=3237490, Predicted=3237490 (err=0)
Expected=4395669, Predicted=4395669 (err=0)
Expected=974833, Predicted=974833 (err=0)
Expected=7991913, Predicted=7991913 (err=0)
Expected=2594243, Predicted=2594243 (err=0)
Expected=8039788, Predicted=8039788 (err=0)
Expected=4791755, Predicted=4791755 (err=0)
Expected=8722102, Predicted=8722102 (err=0)
Expected=5690752, Predicted=5690752 (err=0)
Expected=1528095, Predicted=1528095 (err=0)
Expected=9291557, Predicted=9291557 (err=0)
Expected=8517738, Predicted=8517738 (err=0)
Expected=4681875, Predicted=4681875 (err=0)
Expected=9287936, Predicted=9287936 (err=0)
Expected=6491247, Predicted=6491247 (err=0)
Expected=283640, Predicted=283640 (err=0)
Expected=5168862, Predicted=5168862 (err=0)
Expected=2107672, Predicted=2107672 (err=0)
Expected=6923034, Predicted=6923034 (err=0)
Expected=8867284, Predicted=8867284 (err=0)
Expected=842138, Predicted=842138 (err=0)
Expected=7007249, Predicted=7007249 (err=0)
Expected=2551396, Predicted=2551396 (err=0)
Expected=7626828, Predicted=7626828 (err=0)
Expected=7916421, Predicted=7916421 (err=0)
Expected=693099, Predicted=693099 (err=0)
Expected=8199138, Predicted=8199138 (err=0)
Expected=6888048, Predicted=6888048 (err=0)
Expected=8611159, Predicted=8611159 (err=0)
Expected=8564635, Predicted=8564635 (err=0)
Expected=6332367, Predicted=6332367 (err=0)
Expected=9570401, Predicted=9570401 (err=0)
Expected=6981371, Predicted=6981371 (err=0)
Expected=2277294, Predicted=2277294 (err=0)
Expected=4878958, Predicted=4878958 (err=0)
Expected=5782112, Predicted=5782112 (err=0)
Expected=2595799, Predicted=2595799 (err=0)
Expected=554780, Predicted=554780 (err=0)
Expected=8178844, Predicted=8178844 (err=0)
Expected=6291280, Predicted=6291280 (err=0)
Expected=6156130, Predicted=6156130 (err=0)
Expected=8449219, Predicted=8449219 (err=0)
Expected=9170173, Predicted=9170173 (err=0)
Expected=5651527, Predicted=5651527 (err=0)
Expected=7915150, Predicted=7915150 (err=0)
Expected=4057930, Predicted=4057930 (err=0)
Expected=1988538, Predicted=1988538 (err=0)
Expected=546040, Predicted=546040 (err=0)
Expected=5069661, Predicted=5069661 (err=0)
Expected=4722399, Predicted=4722399 (err=0)
Expected=7889631, Predicted=7889631 (err=0)
Expected=802278, Predicted=802278 (err=0)
Expected=4986277, Predicted=4986277 (err=0)
Expected=7405247, Predicted=7405247 (err=0)
Expected=9170218, Predicted=9170218 (err=0)
Expected=261220, Predicted=261220 (err=0)
Expected=8411719, Predicted=8411719 (err=0)
Expected=479548, Predicted=479548 (err=0)
Expected=6824630, Predicted=6824630 (err=0)
Expected=182236, Predicted=182236 (err=0)
Expected=5835545, Predicted=5835545 (err=0)
Expected=81358, Predicted=81358 (err=0)
Expected=1935998, Predicted=1935998 (err=0)
Expected=3114693, Predicted=3114693 (err=0)
Expected=6912908, Predicted=6912908 (err=0)
Expected=5212360, Predicted=5212360 (err=0)
Expected=9173943, Predicted=9173943 (err=0)
Expected=8992035, Predicted=8992035 (err=0)
Expected=2984754, Predicted=2984754 (err=0)
Expected=1712022, Predicted=1712022 (err=0)
Expected=8157935, Predicted=8157935 (err=0)
Expected=9273754, Predicted=9273754 (err=0)
Expected=5719030, Predicted=5719030 (err=0)
Expected=9277046, Predicted=9277046 (err=0)
Expected=1733200, Predicted=1733200 (err=0)
Expected=2524065, Predicted=2524065 (err=0)
Expected=1361719, Predicted=1361719 (err=0)
Expected=1127723, Predicted=1127723 (err=0)
Expected=8303606, Predicted=8303606 (err=0)
Expected=9681479, Predicted=9681479 (err=0)
Expected=2212329, Predicted=2212329 (err=0)
Expected=6758033, Predicted=6758033 (err=0)
Expected=2690996, Predicted=2690996 (err=0)
Expected=1665782, Predicted=1665782 (err=0)
Expected=4502503, Predicted=4502503 (err=0)
Expected=7845002, Predicted=7845002 (err=0)
Expected=267111, Predicted=267111 (err=0)
Expected=6531342, Predicted=6531342 (err=0)
Expected=3544736, Predicted=3544736 (err=0)
Expected=7242985, Predicted=7242985 (err=0)
Expected=3200151, Predicted=3200151 (err=0)
Expected=3774030, Predicted=3774030 (err=0)
Expected=8948425, Predicted=8948425 (err=0)
Expected=7487317, Predicted=7487317 (err=0)
Expected=3753183, Predicted=3753183 (err=0)
Expected=2161152, Predicted=2161152 (err=0)
Expected=5004111, Predicted=5004111 (err=0)
Expected=5149573, Predicted=5149573 (err=0)
Expected=5349001, Predicted=5349001 (err=0)
Expected=6165089, Predicted=6165089 (err=0)
Expected=6946754, Predicted=6946754 (err=0)
Expected=2294677, Predicted=2294677 (err=0)
Expected=2151861, Predicted=2151861 (err=0)
Expected=6614987, Predicted=6614987 (err=0)
Expected=8552303, Predicted=8552303 (err=0)
Expected=6229183, Predicted=6229183 (err=0)
Expected=3732979, Predicted=3732979 (err=0)
Expected=6667547, Predicted=6667547 (err=0)
Expected=8451112, Predicted=8451112 (err=0)
Expected=2744080, Predicted=2744080 (err=0)
Expected=9845876, Predicted=9845876 (err=0)
Expected=7494320, Predicted=7494320 (err=0)
Expected=6436036, Predicted=6436036 (err=0)
