RMSE: 0.356265
generatedErrors : 5077
Accuracy :Accuracy :87.3075%
Expected=4491557, Predicted=4491557 (err=0)
Expected=8625729, Predicted=8625730 (err=-1)
Expected=688908, Predicted=688908 (err=0)
Expected=4701547, Predicted=4701547 (err=0)
Expected=3820166, Predicted=3820166 (err=0)
Expected=4018025, Predicted=4018025 (err=0)
Expected=4420627, Predicted=4420627 (err=0)
Expected=1281690, Predicted=1281690 (err=0)
Expected=8477262, Predicted=8477263 (err=-1)
Expected=8138052, Predicted=8138053 (err=-1)
Expected=9856131, Predicted=9856130 (err=1)
Expected=6682366, Predicted=6682366 (err=0)
Expected=3186394, Predicted=3186394 (err=0)
Expected=7745019, Predicted=7745019 (err=0)
Expected=1842054, Predicted=1842054 (err=0)
Expected=2338025, Predicted=2338025 (err=0)
Expected=2182927, Predicted=2182927 (err=0)
Expected=9297656, Predicted=9297655 (err=1)
Expected=4357503, Predicted=4357503 (err=0)
Expected=2315957, Predicted=2315957 (err=0)
Expected=6997309, Predicted=6997309 (err=0)
Expected=532923, Predicted=532923 (err=0)
Expected=9991498, Predicted=9991497 (err=1)
Expected=5573584, Predicted=5573584 (err=0)
Expected=2609930, Predicted=2609930 (err=0)
Expected=335786, Predicted=335786 (err=0)
Expected=312591, Predicted=312591 (err=0)
Expected=8485811, Predicted=8485811 (err=0)
Expected=5250403, Predicted=5250403 (err=0)
Expected=6457790, Predicted=6457790 (err=0)
Expected=1219088, Predicted=1219088 (err=0)
Expected=1734942, Predicted=1734942 (err=0)
Expected=64228, Predicted=64228 (err=0)
Expected=854887, Predicted=854887 (err=0)
Expected=1770396, Predicted=1770396 (err=0)
Expected=1980472, Predicted=1980472 (err=0)
Expected=9053356, Predicted=9053357 (err=-1)
Expected=9073590, Predicted=9073591 (err=-1)
Expected=358163, Predicted=358163 (err=0)
Expected=5161925, Predicted=5161925 (err=0)
Expected=3127344, Predicted=3127344 (err=0)
Expected=2336759, Predicted=2336759 (err=0)
Expected=2563674, Predicted=2563674 (err=0)
Expected=9033761, Predicted=9033762 (err=-1)
Expected=4154447, Predicted=4154447 (err=0)
Expected=8087736, Predicted=8087736 (err=0)
Expected=5456898, Predicted=5456898 (err=0)
Expected=5228672, Predicted=5228672 (err=0)
Expected=5003225, Predicted=5003225 (err=0)
Expected=8488573, Predicted=8488573 (err=0)
Expected=4392237, Predicted=4392237 (err=0)
Expected=8449477, Predicted=8449478 (err=-1)
Expected=9433220, Predicted=9433219 (err=1)
Expected=1532963, Predicted=1532963 (err=0)
Expected=4335580, Predicted=4335580 (err=0)
Expected=1859285, Predicted=1859285 (err=0)
Expected=2463826, Predicted=2463826 (err=0)
Expected=9418105, Predicted=9418104 (err=1)
Expected=2703687, Predicted=2703687 (err=0)
Expected=7947723, Predicted=7947723 (err=0)
Expected=3775558, Predicted=3775558 (err=0)
Expected=3164627, Predicted=3164627 (err=0)
Expected=8867500, Predicted=8867500 (err=0)
Expected=6935220, Predicted=6935220 (err=0)
Expected=2284739, Predicted=2284739 (err=0)
Expected=8614814, Predicted=8614815 (err=-1)
Expected=6551875, Predicted=6551875 (err=0)
Expected=9334721, Predicted=9334721 (err=0)
Expected=9895714, Predicted=9895713 (err=1)
Expected=6800795, Predicted=6800795 (err=0)
Expected=4274737, Predicted=4274737 (err=0)
Expected=9640665, Predicted=9640664 (err=1)
Expected=9842623, Predicted=9842622 (err=1)
Expected=8154402, Predicted=8154402 (err=0)
Expected=2395297, Predicted=2395297 (err=0)
Expected=1382204, Predicted=1382204 (err=0)
Expected=5936181, Predicted=5936181 (err=0)
Expected=2407791, Predicted=2407791 (err=0)
Expected=8786016, Predicted=8786017 (err=-1)
Expected=5303104, Predicted=5303104 (err=0)
Expected=131639, Predicted=131639 (err=0)
Expected=9151083, Predicted=9151084 (err=-1)
Expected=8921973, Predicted=8921974 (err=-1)
Expected=459667, Predicted=459667 (err=0)
Expected=1898714, Predicted=1898714 (err=0)
Expected=8970388, Predicted=8970389 (err=-1)
Expected=5583188, Predicted=5583188 (err=0)
Expected=638198, Predicted=638198 (err=0)
Expected=546902, Predicted=546902 (err=0)
Expected=5242528, Predicted=5242528 (err=0)
Expected=439448, Predicted=439448 (err=0)
Expected=7118763, Predicted=7118763 (err=0)
Expected=5044184, Predicted=5044184 (err=0)
Expected=8883638, Predicted=8883638 (err=0)
Expected=6050670, Predicted=6050670 (err=0)
Expected=681429, Predicted=681429 (err=0)
Expected=2583558, Predicted=2583558 (err=0)
Expected=5847900, Predicted=5847900 (err=0)
Expected=3453838, Predicted=3453838 (err=0)
Expected=2210371, Predicted=2210371 (err=0)
Expected=7240180, Predicted=7240180 (err=0)
Expected=151862, Predicted=151862 (err=0)
Expected=3291473, Predicted=3291473 (err=0)
Expected=8657943, Predicted=8657944 (err=-1)
Expected=7232934, Predicted=7232934 (err=0)
Expected=4750813, Predicted=4750813 (err=0)
Expected=2100998, Predicted=2100998 (err=0)
Expected=7966268, Predicted=7966268 (err=0)
Expected=5181934, Predicted=5181934 (err=0)
Expected=9820275, Predicted=9820274 (err=1)
Expected=8751326, Predicted=8751327 (err=-1)
Expected=2626658, Predicted=2626658 (err=0)
Expected=6880339, Predicted=6880339 (err=0)
Expected=8083850, Predicted=8083850 (err=0)
Expected=8698322, Predicted=8698323 (err=-1)
Expected=3707963, Predicted=3707963 (err=0)
Expected=523090, Predicted=523090 (err=0)
Expected=3567377, Predicted=3567377 (err=0)
Expected=9908314, Predicted=9908313 (err=1)
Expected=7914479, Predicted=7914479 (err=0)
Expected=5142299, Predicted=5142299 (err=0)
Expected=2093489, Predicted=2093489 (err=0)
Expected=4487310, Predicted=4487310 (err=0)
Expected=7304505, Predicted=7304505 (err=0)
Expected=6442524, Predicted=6442524 (err=0)
Expected=1820558, Predicted=1820558 (err=0)
Expected=7509975, Predicted=7509975 (err=0)
Expected=4540771, Predicted=4540771 (err=0)
Expected=160484, Predicted=160484 (err=0)
Expected=6248024, Predicted=6248024 (err=0)
Expected=7345223, Predicted=7345223 (err=0)
Expected=41968, Predicted=41968 (err=0)
Expected=372150, Predicted=372150 (err=0)
Expected=9579830, Predicted=9579830 (err=0)
Expected=9415819, Predicted=9415818 (err=1)
Expected=1022153, Predicted=1022153 (err=0)
Expected=3776868, Predicted=3776868 (err=0)
Expected=3425116, Predicted=3425116 (err=0)
Expected=976522, Predicted=976522 (err=0)
Expected=1797017, Predicted=1797017 (err=0)
Expected=7971008, Predicted=7971008 (err=0)
Expected=6012543, Predicted=6012543 (err=0)
Expected=5341092, Predicted=5341092 (err=0)
Expected=8296671, Predicted=8296672 (err=-1)
Expected=2540022, Predicted=2540022 (err=0)
Expected=7677538, Predicted=7677538 (err=0)
Expected=7557993, Predicted=7557993 (err=0)
Expected=5268289, Predicted=5268289 (err=0)
Expected=5716765, Predicted=5716765 (err=0)
Expected=6101968, Predicted=6101968 (err=0)
Expected=1133336, Predicted=1133336 (err=0)
Expected=5158538, Predicted=5158538 (err=0)
Expected=9961326, Predicted=9961326 (err=0)
Expected=619961, Predicted=619961 (err=0)
Expected=5974695, Predicted=5974695 (err=0)
Expected=5964973, Predicted=5964973 (err=0)
Expected=6933623, Predicted=6933623 (err=0)
Expected=9277925, Predicted=9277924 (err=1)
Expected=1281658, Predicted=1281658 (err=0)
Expected=3753237, Predicted=3753237 (err=0)
Expected=5879654, Predicted=5879654 (err=0)
Expected=660038, Predicted=660038 (err=0)
Expected=5422145, Predicted=5422145 (err=0)
Expected=5564006, Predicted=5564006 (err=0)
Expected=420868, Predicted=420868 (err=0)
Expected=2073344, Predicted=2073344 (err=0)
Expected=7346438, Predicted=7346438 (err=0)
Expected=3266677, Predicted=3266677 (err=0)
Expected=9616495, Predicted=9616494 (err=1)
Expected=9825946, Predicted=9825945 (err=1)
Expected=3728613, Predicted=3728613 (err=0)
Expected=7610304, Predicted=7610304 (err=0)
Expected=8318159, Predicted=8318160 (err=-1)
Expected=8850344, Predicted=8850344 (err=0)
Expected=5428484, Predicted=5428484 (err=0)
Expected=8306092, Predicted=8306093 (err=-1)
Expected=5544515, Predicted=5544515 (err=0)
Expected=1323974, Predicted=1323974 (err=0)
Expected=7578868, Predicted=7578868 (err=0)
Expected=1617773, Predicted=1617773 (err=0)
Expected=2044250, Predicted=2044250 (err=0)
Expected=3757633, Predicted=3757633 (err=0)
Expected=3494564, Predicted=3494564 (err=0)
Expected=4642301, Predicted=4642301 (err=0)
Expected=4703124, Predicted=4703124 (err=0)
Expected=4210780, Predicted=4210780 (err=0)
Expected=7372472, Predicted=7372472 (err=0)
Expected=589473, Predicted=589473 (err=0)
Expected=3578734, Predicted=3578734 (err=0)
Expected=7195712, Predicted=7195712 (err=0)
Expected=4915980, Predicted=4915980 (err=0)
Expected=1980309, Predicted=1980309 (err=0)
Expected=2577919, Predicted=2577919 (err=0)
Expected=9859912, Predicted=9859911 (err=1)
Expected=4993178, Predicted=4993178 (err=0)
Expected=1708709, Predicted=1708709 (err=0)
Expected=9588119, Predicted=9588118 (err=1)
Expected=7513603, Predicted=7513603 (err=0)
Expected=5403848, Predicted=5403848 (err=0)
Expected=7944802, Predicted=7944802 (err=0)
Expected=11140, Predicted=11140 (err=0)
Expected=1739500, Predicted=1739500 (err=0)
Expected=1684222, Predicted=1684222 (err=0)
Expected=1001142, Predicted=1001142 (err=0)
Expected=5392974, Predicted=5392974 (err=0)
Expected=1282755, Predicted=1282755 (err=0)
Expected=9799135, Predicted=9799134 (err=1)
Expected=338689, Predicted=338689 (err=0)
Expected=9043139, Predicted=9043140 (err=-1)
Expected=8473314, Predicted=8473315 (err=-1)
Expected=5643697, Predicted=5643697 (err=0)
Expected=1981143, Predicted=1981143 (err=0)
Expected=5837342, Predicted=5837342 (err=0)
Expected=7267956, Predicted=7267956 (err=0)
Expected=9833139, Predicted=9833139 (err=0)
Expected=7094865, Predicted=7094865 (err=0)
Expected=6223621, Predicted=6223621 (err=0)
Expected=7713032, Predicted=7713032 (err=0)
Expected=2273354, Predicted=2273354 (err=0)
Expected=5054049, Predicted=5054049 (err=0)
Expected=7023094, Predicted=7023094 (err=0)
Expected=8491489, Predicted=8491490 (err=-1)
Expected=3370276, Predicted=3370276 (err=0)
Expected=5515836, Predicted=5515836 (err=0)
Expected=6467285, Predicted=6467285 (err=0)
Expected=6096715, Predicted=6096715 (err=0)
Expected=4358817, Predicted=4358817 (err=0)
Expected=7055683, Predicted=7055683 (err=0)
Expected=6759851, Predicted=6759851 (err=0)
Expected=4007669, Predicted=4007669 (err=0)
Expected=9591105, Predicted=9591104 (err=1)
Expected=8595933, Predicted=8595933 (err=0)
Expected=1551998, Predicted=1551998 (err=0)
Expected=1790986, Predicted=1790986 (err=0)
Expected=3850463, Predicted=3850463 (err=0)
Expected=2246706, Predicted=2246706 (err=0)
Expected=8046029, Predicted=8046029 (err=0)
Expected=632686, Predicted=632686 (err=0)
Expected=4836512, Predicted=4836512 (err=0)
Expected=2824167, Predicted=2824167 (err=0)
Expected=1412586, Predicted=1412586 (err=0)
Expected=2474499, Predicted=2474499 (err=0)
Expected=8926063, Predicted=8926064 (err=-1)
Expected=3337521, Predicted=3337521 (err=0)
Expected=7029624, Predicted=7029624 (err=0)
Expected=5722280, Predicted=5722280 (err=0)
Expected=6769180, Predicted=6769180 (err=0)
Expected=4793943, Predicted=4793943 (err=0)
Expected=8892545, Predicted=8892546 (err=-1)
Expected=8202406, Predicted=8202407 (err=-1)
Expected=756133, Predicted=756133 (err=0)
Expected=9151490, Predicted=9151490 (err=0)
Expected=4893366, Predicted=4893366 (err=0)
Expected=8472509, Predicted=8472509 (err=0)
Expected=6798883, Predicted=6798883 (err=0)
Expected=6206247, Predicted=6206247 (err=0)
Expected=3841573, Predicted=3841573 (err=0)
Expected=2671950, Predicted=2671950 (err=0)
Expected=1925681, Predicted=1925681 (err=0)
Expected=9800940, Predicted=9800940 (err=0)
Expected=8517327, Predicted=8517327 (err=0)
Expected=4362057, Predicted=4362057 (err=0)
Expected=2416673, Predicted=2416673 (err=0)
Expected=1438072, Predicted=1438072 (err=0)
Expected=412477, Predicted=412477 (err=0)
Expected=8439841, Predicted=8439842 (err=-1)
Expected=9195156, Predicted=9195157 (err=-1)
Expected=685990, Predicted=685990 (err=0)
Expected=5565915, Predicted=5565915 (err=0)
Expected=5891332, Predicted=5891332 (err=0)
Expected=9441392, Predicted=9441391 (err=1)
Expected=5164707, Predicted=5164707 (err=0)
Expected=2215839, Predicted=2215839 (err=0)
Expected=6062870, Predicted=6062870 (err=0)
Expected=6843215, Predicted=6843215 (err=0)
Expected=6128559, Predicted=6128559 (err=0)
Expected=2207552, Predicted=2207552 (err=0)
Expected=4911901, Predicted=4911901 (err=0)
Expected=4746615, Predicted=4746615 (err=0)
Expected=2073395, Predicted=2073395 (err=0)
Expected=7675304, Predicted=7675304 (err=0)
Expected=2739308, Predicted=2739308 (err=0)
Expected=210549, Predicted=210549 (err=0)
Expected=8289028, Predicted=8289028 (err=0)
Expected=3718553, Predicted=3718553 (err=0)
Expected=7909527, Predicted=7909527 (err=0)
Expected=705537, Predicted=705537 (err=0)
Expected=2384346, Predicted=2384346 (err=0)
Expected=1359058, Predicted=1359058 (err=0)
Expected=8828783, Predicted=8828784 (err=-1)
Expected=6201399, Predicted=6201399 (err=0)
Expected=5345772, Predicted=5345772 (err=0)
Expected=961831, Predicted=961831 (err=0)
Expected=901997, Predicted=901997 (err=0)
Expected=6113898, Predicted=6113898 (err=0)
Expected=7128817, Predicted=7128817 (err=0)
Expected=7112354, Predicted=7112354 (err=0)
Expected=4763465, Predicted=4763465 (err=0)
Expected=5958688, Predicted=5958688 (err=0)
Expected=8790265, Predicted=8790265 (err=0)
Expected=1109327, Predicted=1109327 (err=0)
Expected=9539849, Predicted=9539849 (err=0)
Expected=4961837, Predicted=4961837 (err=0)
Expected=7181521, Predicted=7181521 (err=0)
Expected=8783258, Predicted=8783259 (err=-1)
Expected=5231989, Predicted=5231989 (err=0)
Expected=7546368, Predicted=7546368 (err=0)
Expected=4541081, Predicted=4541081 (err=0)
Expected=2129170, Predicted=2129170 (err=0)
Expected=8965849, Predicted=8965850 (err=-1)
Expected=4508861, Predicted=4508861 (err=0)
Expected=1415319, Predicted=1415319 (err=0)
Expected=2079079, Predicted=2079079 (err=0)
Expected=8349426, Predicted=8349426 (err=0)
Expected=3834614, Predicted=3834614 (err=0)
Expected=2359784, Predicted=2359784 (err=0)
Expected=5208331, Predicted=5208331 (err=0)
Expected=3530420, Predicted=3530420 (err=0)
Expected=7227359, Predicted=7227359 (err=0)
Expected=8702237, Predicted=8702238 (err=-1)
Expected=6813115, Predicted=6813115 (err=0)
Expected=8021483, Predicted=8021483 (err=0)
Expected=5449215, Predicted=5449215 (err=0)
Expected=8173060, Predicted=8173060 (err=0)
Expected=9804009, Predicted=9804009 (err=0)
Expected=7457343, Predicted=7457343 (err=0)
Expected=1227802, Predicted=1227802 (err=0)
Expected=3543166, Predicted=3543166 (err=0)
Expected=5326521, Predicted=5326521 (err=0)
Expected=180518, Predicted=180518 (err=0)
Expected=9558187, Predicted=9558187 (err=0)
Expected=918089, Predicted=918089 (err=0)
Expected=5725293, Predicted=5725293 (err=0)
Expected=6320973, Predicted=6320973 (err=0)
Expected=3328724, Predicted=3328724 (err=0)
Expected=2289114, Predicted=2289114 (err=0)
Expected=6646099, Predicted=6646099 (err=0)
Expected=5192138, Predicted=5192138 (err=0)
Expected=3553240, Predicted=3553240 (err=0)
Expected=7910886, Predicted=7910886 (err=0)
Expected=3366192, Predicted=3366192 (err=0)
Expected=9800943, Predicted=9800943 (err=0)
Expected=4781666, Predicted=4781666 (err=0)
Expected=632352, Predicted=632352 (err=0)
Expected=696629, Predicted=696629 (err=0)
Expected=2957097, Predicted=2957097 (err=0)
Expected=9021571, Predicted=9021572 (err=-1)
Expected=6019778, Predicted=6019778 (err=0)
Expected=9405544, Predicted=9405543 (err=1)
Expected=9703235, Predicted=9703234 (err=1)
Expected=6754432, Predicted=6754432 (err=0)
Expected=9266615, Predicted=9266614 (err=1)
Expected=1408619, Predicted=1408619 (err=0)
Expected=7924523, Predicted=7924523 (err=0)
Expected=2520592, Predicted=2520592 (err=0)
Expected=5193022, Predicted=5193022 (err=0)
Expected=1256650, Predicted=1256650 (err=0)
Expected=5557076, Predicted=5557076 (err=0)
Expected=5198106, Predicted=5198106 (err=0)
Expected=1867941, Predicted=1867941 (err=0)
Expected=2877359, Predicted=2877359 (err=0)
Expected=2389803, Predicted=2389803 (err=0)
Expected=5585624, Predicted=5585624 (err=0)
Expected=7365911, Predicted=7365911 (err=0)
Expected=194463, Predicted=194463 (err=0)
Expected=9185004, Predicted=9185005 (err=-1)
Expected=2713789, Predicted=2713789 (err=0)
Expected=5859108, Predicted=5859108 (err=0)
Expected=3814538, Predicted=3814538 (err=0)
Expected=3496091, Predicted=3496091 (err=0)
Expected=8664182, Predicted=8664182 (err=0)
Expected=5748981, Predicted=5748981 (err=0)
Expected=18656, Predicted=18656 (err=0)
Expected=7627142, Predicted=7627142 (err=0)
Expected=4951378, Predicted=4951378 (err=0)
Expected=6412104, Predicted=6412104 (err=0)
Expected=2313973, Predicted=2313973 (err=0)
Expected=9951249, Predicted=9951248 (err=1)
Expected=7577107, Predicted=7577107 (err=0)
Expected=4552597, Predicted=4552597 (err=0)
Expected=8031242, Predicted=8031242 (err=0)
Expected=8943622, Predicted=8943623 (err=-1)
Expected=882205, Predicted=882205 (err=0)
Expected=9769383, Predicted=9769382 (err=1)
Expected=4883764, Predicted=4883764 (err=0)
Expected=8525533, Predicted=8525534 (err=-1)
Expected=6527195, Predicted=6527195 (err=0)
Expected=8971515, Predicted=8971516 (err=-1)
Expected=39534, Predicted=39534 (err=0)
Expected=9171418, Predicted=9171419 (err=-1)
Expected=269930, Predicted=269930 (err=0)
Expected=8644510, Predicted=8644511 (err=-1)
Expected=5251167, Predicted=5251167 (err=0)
Expected=2062945, Predicted=2062945 (err=0)
Expected=576873, Predicted=576873 (err=0)
Expected=3408717, Predicted=3408717 (err=0)
Expected=3440588, Predicted=3440588 (err=0)
Expected=5892613, Predicted=5892613 (err=0)
Expected=5707710, Predicted=5707710 (err=0)
Expected=2054748, Predicted=2054748 (err=0)
Expected=9086363, Predicted=9086363 (err=0)
Expected=4076061, Predicted=4076061 (err=0)
Expected=3257374, Predicted=3257374 (err=0)
Expected=4607230, Predicted=4607230 (err=0)
Expected=3029992, Predicted=3029992 (err=0)
Expected=9050630, Predicted=9050630 (err=0)
Expected=1745548, Predicted=1745548 (err=0)
Expected=8525853, Predicted=8525854 (err=-1)
Expected=6268109, Predicted=6268109 (err=0)
Expected=8709097, Predicted=8709098 (err=-1)
Expected=902409, Predicted=902409 (err=0)
Expected=1655978, Predicted=1655978 (err=0)
Expected=2997745, Predicted=2997745 (err=0)
Expected=2882222, Predicted=2882222 (err=0)
Expected=542791, Predicted=542791 (err=0)
Expected=9248866, Predicted=9248866 (err=0)
Expected=2812315, Predicted=2812315 (err=0)
Expected=2802796, Predicted=2802796 (err=0)
