RMSE: 0.000000
generatedErrors : 0
Accuracy :Accuracy :100.0%
Expected=6415218, Predicted=6415218 (err=0)
Expected=6248909, Predicted=6248909 (err=0)
Expected=8020409, Predicted=8020409 (err=0)
Expected=8450009, Predicted=8450009 (err=0)
Expected=4750094, Predicted=4750094 (err=0)
Expected=3794870, Predicted=3794870 (err=0)
Expected=1706617, Predicted=1706617 (err=0)
Expected=1314837, Predicted=1314837 (err=0)
Expected=5421445, Predicted=5421445 (err=0)
Expected=842830, Predicted=842830 (err=0)
Expected=2387973, Predicted=2387973 (err=0)
Expected=6952345, Predicted=6952345 (err=0)
Expected=424296, Predicted=424296 (err=0)
Expected=2814542, Predicted=2814542 (err=0)
Expected=6268945, Predicted=6268945 (err=0)
Expected=2821592, Predicted=2821592 (err=0)
Expected=3390767, Predicted=3390767 (err=0)
Expected=780506, Predicted=780506 (err=0)
Expected=6518099, Predicted=6518099 (err=0)
Expected=5263724, Predicted=5263724 (err=0)
Expected=409601, Predicted=409601 (err=0)
Expected=4302049, Predicted=4302049 (err=0)
Expected=5146436, Predicted=5146436 (err=0)
Expected=3858739, Predicted=3858739 (err=0)
Expected=4268321, Predicted=4268321 (err=0)
Expected=5713334, Predicted=5713334 (err=0)
Expected=2111708, Predicted=2111708 (err=0)
Expected=2724364, Predicted=2724364 (err=0)
Expected=1895110, Predicted=1895110 (err=0)
Expected=5731878, Predicted=5731878 (err=0)
Expected=1609476, Predicted=1609476 (err=0)
Expected=2163698, Predicted=2163698 (err=0)
Expected=8207712, Predicted=8207712 (err=0)
Expected=1814715, Predicted=1814715 (err=0)
Expected=9730218, Predicted=9730218 (err=0)
Expected=353168, Predicted=353168 (err=0)
Expected=3823213, Predicted=3823213 (err=0)
Expected=3986536, Predicted=3986536 (err=0)
Expected=6986011, Predicted=6986011 (err=0)
Expected=5914798, Predicted=5914798 (err=0)
Expected=9442564, Predicted=9442564 (err=0)
Expected=7977814, Predicted=7977814 (err=0)
Expected=2215143, Predicted=2215143 (err=0)
Expected=1480000, Predicted=1480000 (err=0)
Expected=76913, Predicted=76913 (err=0)
Expected=1064901, Predicted=1064901 (err=0)
Expected=8019813, Predicted=8019813 (err=0)
Expected=8914528, Predicted=8914528 (err=0)
Expected=7332405, Predicted=7332405 (err=0)
Expected=821569, Predicted=821569 (err=0)
Expected=5806503, Predicted=5806503 (err=0)
Expected=8954835, Predicted=8954835 (err=0)
Expected=5684018, Predicted=5684018 (err=0)
Expected=9779908, Predicted=9779908 (err=0)
Expected=4920095, Predicted=4920095 (err=0)
Expected=9425237, Predicted=9425237 (err=0)
Expected=7235997, Predicted=7235997 (err=0)
Expected=2660174, Predicted=2660174 (err=0)
Expected=6738717, Predicted=6738717 (err=0)
Expected=6372954, Predicted=6372954 (err=0)
Expected=1503958, Predicted=1503958 (err=0)
Expected=4756762, Predicted=4756762 (err=0)
Expected=6060103, Predicted=6060103 (err=0)
Expected=7882925, Predicted=7882925 (err=0)
Expected=8999887, Predicted=8999887 (err=0)
Expected=7022103, Predicted=7022103 (err=0)
Expected=7142195, Predicted=7142195 (err=0)
Expected=2398532, Predicted=2398532 (err=0)
Expected=813549, Predicted=813549 (err=0)
Expected=8500561, Predicted=8500561 (err=0)
Expected=2245262, Predicted=2245262 (err=0)
Expected=8483973, Predicted=8483973 (err=0)
Expected=3488377, Predicted=3488377 (err=0)
Expected=7625443, Predicted=7625443 (err=0)
Expected=9769506, Predicted=9769506 (err=0)
Expected=7990187, Predicted=7990187 (err=0)
Expected=6958101, Predicted=6958101 (err=0)
Expected=529987, Predicted=529987 (err=0)
Expected=9689044, Predicted=9689044 (err=0)
Expected=5453907, Predicted=5453907 (err=0)
Expected=814067, Predicted=814067 (err=0)
Expected=7379314, Predicted=7379314 (err=0)
Expected=796420, Predicted=796420 (err=0)
Expected=8753052, Predicted=8753052 (err=0)
Expected=5934666, Predicted=5934666 (err=0)
Expected=3752475, Predicted=3752475 (err=0)
Expected=3211663, Predicted=3211663 (err=0)
Expected=3469190, Predicted=3469190 (err=0)
Expected=5062612, Predicted=5062612 (err=0)
Expected=5863586, Predicted=5863586 (err=0)
Expected=2586579, Predicted=2586579 (err=0)
Expected=6606569, Predicted=6606569 (err=0)
Expected=1904528, Predicted=1904528 (err=0)
Expected=2393628, Predicted=2393628 (err=0)
Expected=9144561, Predicted=9144561 (err=0)
Expected=9828676, Predicted=9828676 (err=0)
Expected=8638677, Predicted=8638677 (err=0)
Expected=6021918, Predicted=6021918 (err=0)
Expected=4190705, Predicted=4190705 (err=0)
Expected=1760435, Predicted=1760435 (err=0)
Expected=8526186, Predicted=8526186 (err=0)
Expected=6924882, Predicted=6924882 (err=0)
Expected=2453648, Predicted=2453648 (err=0)
Expected=7265953, Predicted=7265953 (err=0)
Expected=8629333, Predicted=8629333 (err=0)
Expected=3073231, Predicted=3073231 (err=0)
Expected=4809404, Predicted=4809404 (err=0)
Expected=4837611, Predicted=4837611 (err=0)
Expected=1904627, Predicted=1904627 (err=0)
Expected=4664711, Predicted=4664711 (err=0)
Expected=4116042, Predicted=4116042 (err=0)
Expected=9909860, Predicted=9909860 (err=0)
Expected=9301223, Predicted=9301223 (err=0)
Expected=3036317, Predicted=3036317 (err=0)
Expected=2800708, Predicted=2800708 (err=0)
Expected=9935996, Predicted=9935996 (err=0)
Expected=6049081, Predicted=6049081 (err=0)
Expected=2955511, Predicted=2955511 (err=0)
Expected=1302557, Predicted=1302557 (err=0)
Expected=4855035, Predicted=4855035 (err=0)
Expected=6321944, Predicted=6321944 (err=0)
Expected=6513934, Predicted=6513934 (err=0)
Expected=2636732, Predicted=2636732 (err=0)
Expected=3610246, Predicted=3610246 (err=0)
Expected=2282795, Predicted=2282795 (err=0)
Expected=3951434, Predicted=3951434 (err=0)
Expected=1694606, Predicted=1694606 (err=0)
Expected=205138, Predicted=205138 (err=0)
Expected=2116263, Predicted=2116263 (err=0)
Expected=9881765, Predicted=9881765 (err=0)
Expected=6084700, Predicted=6084700 (err=0)
Expected=6052167, Predicted=6052167 (err=0)
Expected=7597498, Predicted=7597498 (err=0)
Expected=1674181, Predicted=1674181 (err=0)
Expected=2286037, Predicted=2286037 (err=0)
Expected=3458485, Predicted=3458485 (err=0)
Expected=2981358, Predicted=2981358 (err=0)
Expected=4526102, Predicted=4526102 (err=0)
Expected=7204853, Predicted=7204853 (err=0)
Expected=2738806, Predicted=2738806 (err=0)
Expected=6902190, Predicted=6902190 (err=0)
Expected=3919448, Predicted=3919448 (err=0)
Expected=9818650, Predicted=9818650 (err=0)
Expected=9477207, Predicted=9477207 (err=0)
Expected=4459406, Predicted=4459406 (err=0)
Expected=2331439, Predicted=2331439 (err=0)
Expected=7283436, Predicted=7283436 (err=0)
Expected=4202793, Predicted=4202793 (err=0)
Expected=8722800, Predicted=8722800 (err=0)
Expected=3166216, Predicted=3166216 (err=0)
Expected=8701951, Predicted=8701951 (err=0)
Expected=6390103, Predicted=6390103 (err=0)
Expected=3465148, Predicted=3465148 (err=0)
Expected=8203657, Predicted=8203657 (err=0)
Expected=8491265, Predicted=8491265 (err=0)
Expected=8586187, Predicted=8586187 (err=0)
Expected=8569427, Predicted=8569427 (err=0)
Expected=6835006, Predicted=6835006 (err=0)
Expected=9436799, Predicted=9436799 (err=0)
Expected=1792631, Predicted=1792631 (err=0)
Expected=3794854, Predicted=3794854 (err=0)
Expected=5712579, Predicted=5712579 (err=0)
Expected=1830037, Predicted=1830037 (err=0)
Expected=8935050, Predicted=8935050 (err=0)
Expected=822791, Predicted=822791 (err=0)
Expected=4561693, Predicted=4561693 (err=0)
Expected=4021178, Predicted=4021178 (err=0)
Expected=1979285, Predicted=1979285 (err=0)
Expected=6793011, Predicted=6793011 (err=0)
Expected=730678, Predicted=730678 (err=0)
Expected=1390712, Predicted=1390712 (err=0)
Expected=6898059, Predicted=6898059 (err=0)
Expected=5285751, Predicted=5285751 (err=0)
Expected=8756168, Predicted=8756168 (err=0)
Expected=4910199, Predicted=4910199 (err=0)
Expected=46929, Predicted=46929 (err=0)
Expected=2207028, Predicted=2207028 (err=0)
Expected=664300, Predicted=664300 (err=0)
Expected=5157737, Predicted=5157737 (err=0)
Expected=9159263, Predicted=9159263 (err=0)
Expected=7531328, Predicted=7531328 (err=0)
Expected=6730586, Predicted=6730586 (err=0)
Expected=2947675, Predicted=2947675 (err=0)
Expected=1507874, Predicted=1507874 (err=0)
Expected=7188840, Predicted=7188840 (err=0)
Expected=5577070, Predicted=5577070 (err=0)
Expected=5186079, Predicted=5186079 (err=0)
Expected=9593022, Predicted=9593022 (err=0)
Expected=4619217, Predicted=4619217 (err=0)
Expected=7146325, Predicted=7146325 (err=0)
Expected=9410453, Predicted=9410453 (err=0)
Expected=1033916, Predicted=1033916 (err=0)
Expected=674363, Predicted=674363 (err=0)
Expected=8737190, Predicted=8737190 (err=0)
Expected=2323490, Predicted=2323490 (err=0)
Expected=6643648, Predicted=6643648 (err=0)
Expected=922838, Predicted=922838 (err=0)
Expected=7862708, Predicted=7862708 (err=0)
Expected=4676643, Predicted=4676643 (err=0)
Expected=2808587, Predicted=2808587 (err=0)
Expected=937472, Predicted=937472 (err=0)
Expected=949520, Predicted=949520 (err=0)
Expected=4207825, Predicted=4207825 (err=0)
Expected=55517, Predicted=55517 (err=0)
Expected=7546705, Predicted=7546705 (err=0)
Expected=1558215, Predicted=1558215 (err=0)
Expected=1036017, Predicted=1036017 (err=0)
Expected=215758, Predicted=215758 (err=0)
Expected=401660, Predicted=401660 (err=0)
Expected=1928555, Predicted=1928555 (err=0)
Expected=6435108, Predicted=6435108 (err=0)
Expected=4851115, Predicted=4851115 (err=0)
Expected=1299027, Predicted=1299027 (err=0)
Expected=9446225, Predicted=9446225 (err=0)
Expected=7812158, Predicted=7812158 (err=0)
Expected=6107975, Predicted=6107975 (err=0)
Expected=705436, Predicted=705436 (err=0)
Expected=7438987, Predicted=7438987 (err=0)
Expected=71067, Predicted=71067 (err=0)
Expected=5668440, Predicted=5668440 (err=0)
Expected=2816961, Predicted=2816961 (err=0)
Expected=7277253, Predicted=7277253 (err=0)
Expected=8772955, Predicted=8772955 (err=0)
Expected=4820155, Predicted=4820155 (err=0)
Expected=2245379, Predicted=2245379 (err=0)
Expected=932258, Predicted=932258 (err=0)
Expected=1103120, Predicted=1103120 (err=0)
Expected=8664488, Predicted=8664488 (err=0)
Expected=899334, Predicted=899334 (err=0)
Expected=4038348, Predicted=4038348 (err=0)
Expected=1003234, Predicted=1003234 (err=0)
Expected=5498103, Predicted=5498103 (err=0)
Expected=7570078, Predicted=7570078 (err=0)
Expected=1017809, Predicted=1017809 (err=0)
Expected=8821521, Predicted=8821521 (err=0)
Expected=7356931, Predicted=7356931 (err=0)
Expected=5282828, Predicted=5282828 (err=0)
Expected=3168615, Predicted=3168615 (err=0)
Expected=659642, Predicted=659642 (err=0)
Expected=9817681, Predicted=9817681 (err=0)
Expected=44887, Predicted=44887 (err=0)
Expected=1369399, Predicted=1369399 (err=0)
Expected=7970914, Predicted=7970914 (err=0)
Expected=442396, Predicted=442396 (err=0)
Expected=5677866, Predicted=5677866 (err=0)
Expected=9982119, Predicted=9982119 (err=0)
Expected=9747300, Predicted=9747300 (err=0)
Expected=5534354, Predicted=5534354 (err=0)
Expected=6822858, Predicted=6822858 (err=0)
Expected=682964, Predicted=682964 (err=0)
Expected=9374199, Predicted=9374199 (err=0)
Expected=1932374, Predicted=1932374 (err=0)
Expected=47653, Predicted=47653 (err=0)
Expected=2794042, Predicted=2794042 (err=0)
Expected=4116227, Predicted=4116227 (err=0)
Expected=6838296, Predicted=6838296 (err=0)
Expected=2268278, Predicted=2268278 (err=0)
Expected=1763303, Predicted=1763303 (err=0)
Expected=7366663, Predicted=7366663 (err=0)
Expected=1389419, Predicted=1389419 (err=0)
Expected=1580772, Predicted=1580772 (err=0)
Expected=7467533, Predicted=7467533 (err=0)
Expected=4142783, Predicted=4142783 (err=0)
Expected=3974068, Predicted=3974068 (err=0)
Expected=3429970, Predicted=3429970 (err=0)
Expected=6774522, Predicted=6774522 (err=0)
Expected=7280310, Predicted=7280310 (err=0)
Expected=5673279, Predicted=5673279 (err=0)
Expected=4160800, Predicted=4160800 (err=0)
Expected=4745633, Predicted=4745633 (err=0)
Expected=7493834, Predicted=7493834 (err=0)
Expected=9879064, Predicted=9879064 (err=0)
Expected=8650936, Predicted=8650936 (err=0)
Expected=8322456, Predicted=8322456 (err=0)
Expected=246695, Predicted=246695 (err=0)
Expected=7754735, Predicted=7754735 (err=0)
Expected=3568552, Predicted=3568552 (err=0)
Expected=2312512, Predicted=2312512 (err=0)
Expected=5653137, Predicted=5653137 (err=0)
Expected=2464391, Predicted=2464391 (err=0)
Expected=3566903, Predicted=3566903 (err=0)
Expected=3047191, Predicted=3047191 (err=0)
Expected=6699378, Predicted=6699378 (err=0)
Expected=2348096, Predicted=2348096 (err=0)
Expected=5432782, Predicted=5432782 (err=0)
Expected=1872013, Predicted=1872013 (err=0)
Expected=5969682, Predicted=5969682 (err=0)
Expected=92092, Predicted=92092 (err=0)
Expected=1976296, Predicted=1976296 (err=0)
Expected=2353062, Predicted=2353062 (err=0)
Expected=7708383, Predicted=7708383 (err=0)
Expected=2410034, Predicted=2410034 (err=0)
Expected=4228908, Predicted=4228908 (err=0)
Expected=4179433, Predicted=4179433 (err=0)
Expected=8933121, Predicted=8933121 (err=0)
Expected=3769736, Predicted=3769736 (err=0)
Expected=6815155, Predicted=6815155 (err=0)
Expected=713688, Predicted=713688 (err=0)
Expected=9357495, Predicted=9357495 (err=0)
Expected=7378198, Predicted=7378198 (err=0)
Expected=5866350, Predicted=5866350 (err=0)
Expected=1481813, Predicted=1481813 (err=0)
Expected=2085640, Predicted=2085640 (err=0)
Expected=5649655, Predicted=5649655 (err=0)
Expected=5898991, Predicted=5898991 (err=0)
Expected=4916833, Predicted=4916833 (err=0)
Expected=8108086, Predicted=8108086 (err=0)
Expected=2279205, Predicted=2279205 (err=0)
Expected=623556, Predicted=623556 (err=0)
Expected=3294150, Predicted=3294150 (err=0)
Expected=4767149, Predicted=4767149 (err=0)
Expected=5682582, Predicted=5682582 (err=0)
Expected=5898229, Predicted=5898229 (err=0)
Expected=3220878, Predicted=3220878 (err=0)
Expected=7204993, Predicted=7204993 (err=0)
Expected=6682633, Predicted=6682633 (err=0)
Expected=4038378, Predicted=4038378 (err=0)
Expected=9096816, Predicted=9096816 (err=0)
Expected=4636569, Predicted=4636569 (err=0)
Expected=4720729, Predicted=4720729 (err=0)
Expected=4559021, Predicted=4559021 (err=0)
Expected=8732359, Predicted=8732359 (err=0)
Expected=1624987, Predicted=1624987 (err=0)
Expected=6966879, Predicted=6966879 (err=0)
Expected=865299, Predicted=865299 (err=0)
Expected=2606787, Predicted=2606787 (err=0)
Expected=250737, Predicted=250737 (err=0)
Expected=3610570, Predicted=3610570 (err=0)
Expected=2833074, Predicted=2833074 (err=0)
Expected=5302406, Predicted=5302406 (err=0)
Expected=1514917, Predicted=1514917 (err=0)
Expected=8868389, Predicted=8868389 (err=0)
Expected=2530705, Predicted=2530705 (err=0)
Expected=8655838, Predicted=8655838 (err=0)
Expected=9832952, Predicted=9832952 (err=0)
Expected=9459477, Predicted=9459477 (err=0)
Expected=2143180, Predicted=2143180 (err=0)
Expected=3150566, Predicted=3150566 (err=0)
Expected=100106, Predicted=100106 (err=0)
Expected=2385817, Predicted=2385817 (err=0)
Expected=5004745, Predicted=5004745 (err=0)
Expected=3727630, Predicted=3727630 (err=0)
Expected=5215917, Predicted=5215917 (err=0)
Expected=7681451, Predicted=7681451 (err=0)
Expected=8186081, Predicted=8186081 (err=0)
Expected=781772, Predicted=781772 (err=0)
Expected=9978855, Predicted=9978855 (err=0)
Expected=7145379, Predicted=7145379 (err=0)
Expected=5736581, Predicted=5736581 (err=0)
Expected=9621535, Predicted=9621535 (err=0)
Expected=1166179, Predicted=1166179 (err=0)
Expected=8532363, Predicted=8532363 (err=0)
Expected=5849558, Predicted=5849558 (err=0)
Expected=1916935, Predicted=1916935 (err=0)
Expected=3031523, Predicted=3031523 (err=0)
Expected=2671342, Predicted=2671342 (err=0)
Expected=6653613, Predicted=6653613 (err=0)
Expected=4881202, Predicted=4881202 (err=0)
Expected=1685411, Predicted=1685411 (err=0)
Expected=3894287, Predicted=3894287 (err=0)
Expected=3053499, Predicted=3053499 (err=0)
Expected=5371434, Predicted=5371434 (err=0)
Expected=6927177, Predicted=6927177 (err=0)
Expected=6004481, Predicted=6004481 (err=0)
Expected=1224452, Predicted=1224452 (err=0)
Expected=4042555, Predicted=4042555 (err=0)
Expected=5711561, Predicted=5711561 (err=0)
Expected=3409792, Predicted=3409792 (err=0)
Expected=5304150, Predicted=5304150 (err=0)
Expected=560341, Predicted=560341 (err=0)
Expected=9349884, Predicted=9349884 (err=0)
Expected=2690724, Predicted=2690724 (err=0)
Expected=345623, Predicted=345623 (err=0)
Expected=3596419, Predicted=3596419 (err=0)
Expected=486400, Predicted=486400 (err=0)
Expected=7003353, Predicted=7003353 (err=0)
Expected=9213688, Predicted=9213688 (err=0)
Expected=2266193, Predicted=2266193 (err=0)
Expected=2461755, Predicted=2461755 (err=0)
Expected=2447944, Predicted=2447944 (err=0)
Expected=2412676, Predicted=2412676 (err=0)
Expected=6904806, Predicted=6904806 (err=0)
Expected=7060128, Predicted=7060128 (err=0)
Expected=3187030, Predicted=3187030 (err=0)
Expected=7934353, Predicted=7934353 (err=0)
Expected=9181482, Predicted=9181482 (err=0)
Expected=4834007, Predicted=4834007 (err=0)
Expected=9796764, Predicted=9796764 (err=0)
Expected=2627898, Predicted=2627898 (err=0)
Expected=9504747, Predicted=9504747 (err=0)
Expected=3279847, Predicted=3279847 (err=0)
Expected=6155313, Predicted=6155313 (err=0)
Expected=1986668, Predicted=1986668 (err=0)
Expected=3344190, Predicted=3344190 (err=0)
Expected=4757572, Predicted=4757572 (err=0)
Expected=5022271, Predicted=5022271 (err=0)
Expected=9572022, Predicted=9572022 (err=0)
Expected=3143348, Predicted=3143348 (err=0)
Expected=7008932, Predicted=7008932 (err=0)
Expected=6521567, Predicted=6521567 (err=0)
Expected=8627076, Predicted=8627076 (err=0)
Expected=9128630, Predicted=9128630 (err=0)
Expected=7042143, Predicted=7042143 (err=0)
Expected=7488766, Predicted=7488766 (err=0)
Expected=1428354, Predicted=1428354 (err=0)
Expected=6430860, Predicted=6430860 (err=0)
Expected=3788970, Predicted=3788970 (err=0)
Expected=2564528, Predicted=2564528 (err=0)
Expected=2769026, Predicted=2769026 (err=0)
Expected=8386428, Predicted=8386428 (err=0)
Expected=3829936, Predicted=3829936 (err=0)
Expected=1876968, Predicted=1876968 (err=0)
Expected=7176943, Predicted=7176943 (err=0)
Expected=5583379, Predicted=5583379 (err=0)
Expected=3945907, Predicted=3945907 (err=0)
Expected=9745203, Predicted=9745203 (err=0)
Expected=4676057, Predicted=4676057 (err=0)
Expected=1636648, Predicted=1636648 (err=0)
